Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
USO,8/25/2015 12:00:00 AM,104.16,104.4,101.68,101.84,4038160,107.3773,104.6962,105.3567,109.3691,113.3076,21.7628,99.0403,115.12,131.1997,-8.5137,-8.0244
USO,8/26/2015 12:00:00 AM,102.8,104,100.96,102.16,4054946,106.3338,106.3681,107.2227,111.3076,115.3187,22.6031,98.2196,113.732,129.2444,-8.4625,-8.1121
USO,8/27/2015 12:00:00 AM,104.4,112,104.32,111.6,7021271,107.3871,105.3281,106.455,110.383,114.2728,42.2948,98.9732,112.872,126.7708,-7.573,-8.0042
USO,8/28/2015 12:00:00 AM,110.64,120.2392,110.64,119.04,8598009,109.7177,103.696,103.1187,98.2942,122.68,52.543,99.4583,112.588,125.7177,-6.1962,-7.6426
USO,8/31/2015 12:00:00 AM,117.36,129.2,114.24,127.12,10985719,113.1981,110.0734,109.5696,104.0183,132.1562,60.7049,98.7358,112.904,127.0722,-4.4024,-6.9946
USO,9/1/2015 12:00:00 AM,123.84,124.72,117.52,118.48,7173325,114.2545,114.3115,114.1972,107.2156,142.7694,50.6697,98.9138,112.74,126.5662,-3.636,-6.3229
USO,9/2/2015 12:00:00 AM,120.88,122.56,113.28,120.72,7385075,115.5476,113.9869,113.2196,105.833,143.3618,52.8461,98.8843,112.764,126.6437,-2.8155,-5.6214
USO,9/3/2015 12:00:00 AM,121.84,126.8,120.4,122.72,5712142,116.9821,111.0417,109.7687,102.0875,141.0231,54.7651,98.6464,112.952,127.2576,-1.981,-4.8933
USO,9/4/2015 12:00:00 AM,121.64,122.72,119.84,120.64,2765486,117.7137,117.681,115.7671,108.2729,146.1026,52.3777,98.5378,113.16,127.7822,-1.4705,-4.2088
USO,9/8/2015 12:00:00 AM,119.28,121.6,116.64,120.16,3644585,118.2029,116.9222,114.3477,107.5474,141.6499,51.8164,98.4982,113.212,127.9258,-1.0921,-3.5854
USO,9/9/2015 12:00:00 AM,119.92,120.48,115.6,116.08,2731409,117.7783,115.1165,112.5463,106.0229,138.6453,47.187,98.5002,113.22,127.9398,-1.1087,-3.0901
USO,9/10/2015 12:00:00 AM,116.88,120.4,115.76,119.44,2436790,118.1107,114.2715,111.7742,105.4991,136.8137,51.0644,98.4762,113.416,128.3558,-0.841,-2.6403
USO,9/11/2015 12:00:00 AM,116.96,118.88,115.52,117.2,3214238,117.9285,114.5197,112.1098,106.0825,136.107,48.5076,98.6145,113.64,128.6655,-0.8003,-2.2723
USO,9/14/2015 12:00:00 AM,115.36,116.16,114,115.12,2223892,117.3668,113.9662,111.6026,105.8955,134.2628,46.1946,98.783,113.8,128.817,-0.9253,-2.0029
USO,9/15/2015 12:00:00 AM,115.84,117.44,114.76,116.56,2153034,117.2055,112.2437,109.9185,104.5929,130.9947,48.0417,99.062,114.072,129.082,-0.8978,-1.7819
USO,9/16/2015 12:00:00 AM,119.28,123.44,118.48,122.88,5533085,118.3404,113.6478,111.3897,106.4674,130.8032,55.2956,99.1312,114.596,130.0608,-0.3619,-1.4979
USO,9/17/2015 12:00:00 AM,123.04,124.28,121.04,121.84,3551766,119.0403,117.5623,115.8552,110.6395,136.5766,53.9606,99.9102,115.316,130.7218,-0.0208,-1.2025
USO,9/18/2015 12:00:00 AM,118.96,119.8,115.36,116.96,3599753,118.6242,119.7142,117.8942,112.9796,137.3694,48.093,100.8857,115.816,130.7463,-0.1426,-0.9905
USO,9/21/2015 12:00:00 AM,119.36,121.52,118.56,120.4,2887369,118.9794,121.1619,122.6574,107.353,133.0172,52.0511,102.2229,116.544,130.8651,0.0379,-0.7848
USO,9/22/2015 12:00:00 AM,118.16,120.24,117.36,119.36,3544633,119.0555,123.4659,125.0234,109.9975,135.2068,50.7901,105.3657,117.516,129.6663,0.096,-0.6086
USO,9/23/2015 12:00:00 AM,120.64,121.92,114.8,115.52,4620523,118.3484,121.7068,123.43,109.4179,133.0366,46.3276,108.3305,118.2,128.0695,-0.1659,-0.5201
USO,9/24/2015 12:00:00 AM,114.32,116.8,113.888,116.72,3334298,118.0227,122.0977,123.4427,108.1683,133.6925,47.869,112.2745,118.928,125.5815,-0.2735,-0.4708
USO,9/25/2015 12:00:00 AM,118.48,119.84,116.8,117.76,2783440,117.9702,118.402,120.0321,105.8802,129.6616,49.23,113.4548,119.236,125.0172,-0.2717,-0.431
USO,9/28/2015 12:00:00 AM,115.6,117.2,114.56,115.04,2541428,117.3841,121.0284,122.723,109.3935,131.8749,45.8581,112.9717,119.036,125.1003,-0.4842,-0.4416
USO,9/29/2015 12:00:00 AM,116.08,118.08,115.6,116.88,1837553,117.2833,118.401,120.0642,107.3746,128.8265,48.4312,113.6674,118.524,123.3806,-0.4983,-0.4529
USO,9/30/2015 12:00:00 AM,116.4,118.56,115.68,117.44,3060840,117.3147,119.2038,120.8162,108.7388,129.1978,49.2222,113.5924,118.472,123.3516,-0.4591,-0.4542
USO,10/1/2015 12:00:00 AM,121.2,121.6,115.44,116.64,4043957,117.1797,119.3447,120.8969,109.409,128.9058,48.0875,113.4405,118.268,123.0955,-0.4869,-0.4607
USO,10/2/2015 12:00:00 AM,114.32,118.4,113.68,118.16,3491457,117.3758,121.5796,122.7302,110.0409,131.3357,50.4259,113.6657,118.04,122.4143,-0.3819,-0.445
USO,10/5/2015 12:00:00 AM,120.24,121.28,119.04,120,2897723,117.9006,119.1974,120.3429,107.4007,129.0625,53.1755,113.7014,118.008,122.3146,-0.1485,-0.3857
USO,10/6/2015 12:00:00 AM,120.88,126,120.64,125.92,5568081,119.5045,117.392,124.2478,111.9206,132.619,60.7237,112.8362,118.296,123.7558,0.5083,-0.2069
USO,10/7/2015 12:00:00 AM,127.44,128.4,123.36,124.56,5104097,120.5156,119.9792,118.8845,114.4538,136.6315,58.3949,112.7237,118.72,124.7163,0.9086,0.0162
USO,10/8/2015 12:00:00 AM,125.28,129.36,124.5592,128.32,3707566,122.0765,122.4643,121.3346,116.8115,139.4697,62.6588,111.85,119.164,126.478,1.5118,0.3153
USO,10/9/2015 12:00:00 AM,128.32,129.592,127.04,127.92,3722325,123.2452,123.566,122.3678,117.8023,140.6744,61.9316,111.5203,119.7,127.8797,1.9352,0.6393
USO,10/12/2015 12:00:00 AM,127.92,127.92,121.6,122.48,3620139,123.0921,125.5653,124.095,119.8342,141.0986,52.9343,112.0857,120.068,128.0503,1.811,0.8736
USO,10/13/2015 12:00:00 AM,121.44,124.992,119.92,120.48,3733812,122.5697,128.18,129.3626,115.5852,138.493,50.0552,112.4451,120.264,128.0829,1.5335,1.0056
USO,10/14/2015 12:00:00 AM,119.84,121.28,118.8,120.4,2345465,122.1358,125.9282,127.1439,113.1197,136.4172,49.9382,112.4128,120.14,127.8672,1.2922,1.0629
USO,10/15/2015 12:00:00 AM,118.48,121.12,117.04,121.04,4521070,121.9166,122.8177,124.3265,111.433,132.9979,50.9265,112.4002,120.1,127.7998,1.1395,1.0782
USO,10/16/2015 12:00:00 AM,122.24,122.56,119.28,121.76,2893050,121.8853,121.889,123.329,110.5475,131.9275,52.0727,112.7482,120.34,127.9318,1.0643,1.0755
USO,10/19/2015 12:00:00 AM,119.28,120.16,118.1768,118.64,2648726,121.2362,123.5238,124.9928,112.7163,133.3048,46.9544,112.6243,120.252,127.8797,0.7444,1.0092
USO,10/20/2015 12:00:00 AM,118.4,119.92,116.88,117.84,2532208,120.557,121.734,123.1522,111.1376,131.3016,45.7137,112.4842,120.176,127.8678,0.4214,0.8917
USO,10/21/2015 12:00:00 AM,116,117.32,114.72,115.44,3319377,119.5336,120.7906,122.2122,110.6943,130.0696,42.118,112.4705,120.172,127.8735,-0.0279,0.7078
USO,10/22/2015 12:00:00 AM,116.96,117.84,114.8,116.08,2078154,118.8429,118.3279,119.7063,108.5586,127.3343,43.3966,112.3763,120.14,127.9037,-0.3285,0.5005
USO,10/23/2015 12:00:00 AM,113.84,115.12,113.04,114.16,3346844,117.9063,118.556,119.8888,109.0888,127.2967,40.5059,111.8258,119.96,128.0942,-0.7135,0.2577
USO,10/26/2015 12:00:00 AM,113.44,113.6,112,112.08,2644315,116.741,116.2728,117.5527,107.0407,124.7711,37.585,111.2298,119.812,128.3942,-1.1729,-0.0284
USO,10/27/2015 12:00:00 AM,109.68,110.8,108.88,110.56,3298109,115.5048,114.7205,116.034,106.2139,122.8432,35.5666,110.0803,119.496,128.9117,-1.6407,-0.3509
USO,10/28/2015 12:00:00 AM,111.76,117.6,111.28,117.52,6116984,115.9079,111.8883,113.0678,103.2849,119.815,49.057,110.0877,119.5,128.9123,-1.4333,-0.5674
USO,10/29/2015 12:00:00 AM,117.68,119.52,116.64,117.04,2749212,116.1343,111.2398,110.5191,106.6308,126.1296,48.3058,110.1304,119.52,128.9096,-1.2928,-0.7124
USO,10/30/2015 12:00:00 AM,117.28,120.16,116.5608,118.48,2415290,116.6034,115.3535,114.3483,110.6123,129.3005,50.7426,110.1547,119.536,128.9173,-1.0531,-0.7806
USO,11/2/2015 12:00:00 AM,117.52,119.36,117.16,118,2009444,116.8827,115.7167,114.6528,110.9376,129.5158,49.8982,110.034,119.436,128.838,-0.8916,-0.8028
USO,11/3/2015 12:00:00 AM,120.32,123.6,119.52,122.24,4542542,117.9542,116.0578,114.8265,111.341,128.7146,56.745,110.2283,119.252,128.2757,-0.4166,-0.7255
USO,11/4/2015 12:00:00 AM,121.6,122.24,118,118.8,3222873,118.1234,118.6707,117.7326,113.9275,132.9908,50.6923,110.2749,118.964,127.6531,-0.3142,-0.6433
USO,11/5/2015 12:00:00 AM,117.36,118.72,115.36,115.84,3267375,117.6667,117.1992,116.2176,112.3462,131.7491,46.1324,110.6988,118.34,125.9812,-0.4665,-0.6079
USO,11/6/2015 12:00:00 AM,114.32,114.96,112.8,113.84,2799957,116.9013,119.7557,120.8583,109.4152,128.4677,43.2984,111.1475,117.636,124.1245,-0.74,-0.6343
USO,11/9/2015 12:00:00 AM,112.8,113.84,111.6,112.64,2782213,116.0491,116.3606,117.5568,106.5127,124.9527,41.6453,110.7073,117.144,123.5807,-1.0416,-0.7158
USO,11/10/2015 12:00:00 AM,112,114.32,111.92,112.72,1985974,115.3833,114.8356,116.1356,105.8339,123.123,41.8048,110.2354,116.756,123.2766,-1.2597,-0.8246
USO,11/11/2015 12:00:00 AM,112.48,112.7064,109.12,110.08,3019282,114.3226,115.0613,116.3509,106.5816,123.0303,38.1032,109.3327,116.24,123.1473,-1.6268,-0.985
USO,11/12/2015 12:00:00 AM,107.6,109.6,106.56,106.8,4195872,112.8181,113.086,114.2112,104.2645,120.9604,34.0672,107.8535,115.528,123.2025,-2.1575,-1.2195
USO,11/13/2015 12:00:00 AM,105.6,105.84,103.28,104.48,4322936,111.1505,110.3693,111.4184,101.3661,118.2061,31.5237,106.146,114.664,123.182,-2.7338,-1.5224
USO,11/16/2015 12:00:00 AM,104,107.44,102.48,107.12,4723426,110.3444,106.9192,107.9314,97.7917,114.7528,37.2637,105.1746,114.088,123.0014,-2.9435,-1.8066
USO,11/17/2015 12:00:00 AM,105.36,105.76,103.52,104.08,2872346,109.0915,102.1557,108.6202,97.6665,115.8739,33.7549,103.6649,113.4,123.1351,-3.3168,-2.1086
USO,11/18/2015 12:00:00 AM,105.12,105.6,102.64,104.4,3094346,108.1532,101.9494,108.2893,97.362,115.5364,34.4545,102.4115,112.848,123.2845,-3.546,-2.3961
USO,11/19/2015 12:00:00 AM,103.36,104.24,102.88,103.68,2807155,107.2586,101.6769,107.644,97.0684,114.7062,33.5948,101.1779,112.228,123.2781,-3.7425,-2.6654
USO,11/20/2015 12:00:00 AM,103.52,106.24,102.88,103.44,4722019,106.4948,101.6685,106.7196,97.177,113.2191,33.2965,100.0449,111.692,123.3391,-3.873,-2.9069
USO,11/23/2015 12:00:00 AM,102.72,105.88,102.56,104.16,3630651,106.0279,102.4843,107.756,98.1208,114.2838,35.1564,99.1987,111.296,123.3933,-3.8737,-3.1003
USO,11/24/2015 12:00:00 AM,106.8,108,105.56,106.56,3195021,106.1343,102.045,107.4386,97.7473,113.9802,41.0562,98.8256,111.096,123.3664,-3.6386,-3.2079
USO,11/25/2015 12:00:00 AM,104.88,107.36,103.68,107.12,3389628,106.3314,104.3998,110.1116,100.1061,116.8109,42.3737,98.5598,110.576,122.5922,-3.3683,-3.24
USO,11/27/2015 12:00:00 AM,104.72,104.88,104,104.24,1327445,105.9132,103.0615,108.9149,98.7318,115.7062,37.7059,98.0019,109.936,121.8701,-3.3479,-3.2616
USO,11/30/2015 12:00:00 AM,105.44,105.84,103.2,103.44,2770029,105.4185,102.0913,107.7849,97.7431,114.4991,36.503,97.6082,109.184,120.7598,-3.3575,-3.2808
USO,12/1/2015 12:00:00 AM,103.36,104.88,102.64,103.6,2457339,105.0548,102.3716,107.7368,98.0593,114.25,36.9363,97.3907,108.464,119.5373,-3.3141,-3.2874
USO,12/2/2015 12:00:00 AM,102.16,104.24,99.04,99.84,6567971,104.0119,101.8437,106.7992,97.6294,113.0269,31.4966,97.6219,107.344,117.0661,-3.5422,-3.3384
USO,12/3/2015 12:00:00 AM,100.72,103.76,99.6,102.16,4499680,103.6415,104.2458,105.072,94.7978,111.8812,37.6028,98.0931,106.512,114.9309,-3.4955,-3.3698
USO,12/4/2015 12:00:00 AM,99.6,101.04,98.64,99.68,5235564,102.8492,104.4083,105.2444,94.5915,112.2656,34.1033,97.9452,105.704,113.4628,-3.6169,-3.4192
USO,12/7/2015 12:00:00 AM,96.16,96.6,93.2,93.76,6665797,101.0313,102.4626,103.3963,92.7596,110.4217,27.5195,96.2466,104.7,113.1534,-4.1431,-3.564
USO,12/8/2015 12:00:00 AM,92.16,95.72,91.6,93.44,4946711,99.5131,98.2879,98.9879,86.8397,106.8445,27.2137,94.7666,103.74,112.7134,-4.5336,-3.7579
USO,12/9/2015 12:00:00 AM,94.16,96.48,91.44,92.48,4858883,98.1065,96.8464,97.7537,85.5697,105.6684,26.2704,93.473,102.728,111.983,-4.8645,-3.9792
USO,12/10/2015 12:00:00 AM,91.52,92.56,90.64,90.96,4218232,96.6772,97.283,98.2258,85.5381,106.4471,24.8045,91.8279,101.772,111.7161,-5.1896,-4.2213
USO,12/11/2015 12:00:00 AM,90.4,90.64,88,88.56,5557615,95.0537,94.1314,95.4393,83.9418,103.0522,22.6549,89.6612,100.86,112.0588,-5.5765,-4.4923
USO,12/14/2015 12:00:00 AM,87.76,90.432,86.32,89.28,4893520,93.899,91.6676,92.9994,81.9515,100.3765,24.7615,87.9632,100.1,112.2368,-5.7588,-4.7456
USO,12/15/2015 12:00:00 AM,90.64,93.2,90,91.2,4486512,93.3592,90.9359,92.1341,80.8649,99.6293,30.2195,87.0258,99.304,111.5822,-5.6827,-4.933
USO,12/16/2015 12:00:00 AM,89.84,90.68,87.04,87.92,4548408,92.2714,88.9664,95.3875,84.0341,102.9313,26.6613,85.4768,98.496,111.5152,-5.8201,-5.1104
USO,12/17/2015 12:00:00 AM,87.6,87.6,85.68,85.92,3758078,91.0011,91.6049,92.7152,81.1684,100.368,24.7478,83.761,97.572,111.383,-6.0209,-5.2925
USO,12/18/2015 12:00:00 AM,86.48,87.92,84.96,85.28,4639068,89.8569,88.9142,90.2016,79.4837,97.4114,24.1505,82.1566,96.652,111.1474,-6.1606,-5.4662
USO,12/21/2015 12:00:00 AM,84.8,85.96,84.16,85.28,3316548,88.9415,88.6333,89.8922,79.4897,96.9204,24.1505,80.7952,95.744,110.6928,-6.1999,-5.6129
USO,12/22/2015 12:00:00 AM,85.44,87.04,85.28,86.16,2742771,88.3852,86.88,88.2118,78.6681,94.7588,26.9617,79.863,94.844,109.825,-6.0899,-5.7083
USO,12/23/2015 12:00:00 AM,88.48,90.32,88,90.08,4919259,88.7242,87.7448,89.0587,80.2467,95.179,37.9873,79.9203,94.02,108.1197,-5.6215,-5.691
USO,12/24/2015 12:00:00 AM,90.72,90.8,89.84,90.4,2379766,89.0593,87.0443,86.0319,82.8456,98.7115,38.7995,80.3659,93.184,106.0021,-5.165,-5.5858
USO,12/28/2015 12:00:00 AM,88.48,88.56,87.28,87.44,2561987,88.7355,88.7818,87.5861,84.738,98.8451,34.3216,80.3593,92.344,104.3287,-4.9846,-5.4655
USO,12/29/2015 12:00:00 AM,89.28,90.32,89.2,90.08,2948144,89.0044,89.7165,90.7241,82.2283,96.5735,40.8756,80.8017,91.676,102.5503,-4.5759,-5.2876
USO,12/30/2015 12:00:00 AM,87.68,88,86.72,87.44,3099547,88.6915,87.8757,92.5779,84.057,98.4114,36.9092,81.3396,90.868,100.3964,-4.4141,-5.1129
USO,12/31/2015 12:00:00 AM,86.72,89.92,86.56,88,3795286,88.5532,89.4314,90.2764,81.4875,96.2312,38.2774,81.6195,90.276,98.9325,-4.1923,-4.9288
USO,1/4/2016 12:00:00 AM,90.08,91.36,86.56,87.84,4529588,88.4106,90.4236,91.2371,82.2262,97.2972,38.0237,82.7906,89.56,96.3294,-3.9836,-4.7397
USO,1/5/2016 12:00:00 AM,86.4,86.96,85.12,85.28,4021702,87.7844,91.6142,92.2849,82.3485,98.8392,34.126,83.6503,88.84,94.0297,-3.9789,-4.5876
USO,1/6/2016 12:00:00 AM,82.4,83.76,80.44,80.88,9135881,86.4036,88.3941,89.2549,79.6238,95.6547,28.6837,82.4423,88.196,93.9497,-4.2808,-4.5262
USO,1/7/2016 12:00:00 AM,79.12,81.6,78.8,79.2,6499717,84.9628,84.8677,85.6104,75.1398,92.4693,26.9185,81.0216,87.484,93.9464,-4.6026,-4.5415
USO,1/8/2016 12:00:00 AM,79.6,80.16,77.68,78.4,5586046,83.6503,82.6446,83.5812,73.4665,90.2664,26.095,79.6182,86.78,93.9418,-4.8661,-4.6064
USO,1/11/2016 12:00:00 AM,77.76,78.08,73.6,74,10285045,81.7202,81.0812,82.1374,72.4821,88.5823,22.0918,77.1237,85.932,94.7403,-5.3681,-4.7588
USO,1/12/2016 12:00:00 AM,75.44,75.84,71.2,73.36,12760657,80.0482,78.4807,79.3451,68.8751,86.2312,21.5734,74.9004,85.172,95.4436,-5.7513,-4.9573
USO,1/13/2016 12:00:00 AM,74.4,75.12,71.44,72.72,12569462,78.5825,76.4036,77.2315,66.1692,84.4541,21.0416,72.9248,84.344,95.7632,-6.037,-5.1732
USO,1/14/2016 12:00:00 AM,73.12,74.72,72.32,73.84,5953411,77.634,76.0406,76.9857,65.9277,84.2304,24.5467,71.6417,83.476,95.3103,-6.1027,-5.3591
USO,1/15/2016 12:00:00 AM,70.32,71.16,69.12,70.32,11602613,76.1712,75.8483,76.9883,66.5931,83.8934,21.3404,69.6492,82.596,95.5428,-6.3654,-5.5604
USO,1/19/2016 12:00:00 AM,70,70.16,67.6,67.92,7540323,74.521,72.8586,73.8359,62.7942,81.0959,19.4727,67.3696,81.696,96.0224,-6.6902,-5.7863
USO,1/20/2016 12:00:00 AM,66.72,66.96,63.36,65.92,10401949,72.8008,71.2728,72.3985,61.8519,79.4058,18.0547,64.9576,80.728,96.4984,-7.0279,-6.0347
USO,1/21/2016 12:00:00 AM,64.8,69.52,64.48,68.48,10902174,71.9366,67.8725,68.8678,57.7832,76.1711,25.5301,63.4034,79.888,96.3726,-7.0082,-6.2294
USO,1/22/2016 12:00:00 AM,72.72,74.32,71.76,74.16,7819525,72.3813,63.9613,70.9501,59.1727,78.6432,38.8575,62.8869,79.288,95.6891,-6.4598,-6.2755
USO,1/25/2016 12:00:00 AM,71.52,72.96,68.32,68.32,6934879,71.569,69.5816,68.7463,64.5706,85.5873,32.431,61.9203,78.2,94.4797,-6.4224,-6.3049
USO,1/26/2016 12:00:00 AM,70.48,74.48,69.92,71.76,6430597,71.6072,74.3502,75.2148,61.6355,83.9524,38.8468,61.7735,77.268,92.7625,-6.0455,-6.253
USO,1/27/2016 12:00:00 AM,71.36,75.4,70.32,73.44,8928710,71.9738,76.1509,77.063,62.6429,86.3074,41.7554,61.7236,76.568,91.4124,-5.5473,-6.1119
USO,1/28/2016 12:00:00 AM,78.4,78.88,75.28,77.6,8268881,73.099,76.653,77.7625,63.2024,87.1416,48.3114,62.4348,75.944,89.4532,-4.7619,-5.8419
USO,1/29/2016 12:00:00 AM,78.16,79.04,75.04,77.2,5901218,73.9192,73.281,82.0802,67.2187,91.6752,47.7548,62.9687,75.432,87.8953,-4.1242,-5.4983
USO,2/1/2016 12:00:00 AM,74.76,74.88,71.92,72.16,6111229,73.5674,73.6406,81.8584,67.4889,91.236,41.2984,63.5326,74.64,85.7474,-3.9796,-5.1946
USO,2/2/2016 12:00:00 AM,69.76,70.48,68.48,68.56,5554689,72.5659,76.918,78.3023,63.6807,87.8489,37.408,64.0738,73.676,83.2782,-4.1082,-4.9773
USO,2/3/2016 12:00:00 AM,70.72,74.8,68.32,74.72,9030785,72.9967,72.6212,74.1601,60.154,83.4044,46.6662,65.1246,73.148,81.1714,-3.6707,-4.716
USO,2/4/2016 12:00:00 AM,76.4,77.2,72.48,72.96,5623151,72.9894,67.8609,66.5527,61.6283,86.333,44.6348,65.555,72.752,79.949,-3.4265,-4.4581
USO,2/5/2016 12:00:00 AM,72.32,73.84,70.4,71.28,4355949,72.6475,71.2989,69.8849,64.9902,89.5187,42.723,65.7766,72.356,78.9354,-3.3301,-4.2325
USO,2/8/2016 12:00:00 AM,70.16,70.56,68.16,69.12,4787287,71.942,75.2078,67.4404,62.7652,86.1281,40.3312,65.7916,71.892,77.9924,-3.389,-4.0638
USO,2/9/2016 12:00:00 AM,68.08,69.36,63.76,65.44,7226552,70.6416,72.0863,64.964,60.5243,82.653,36.5743,64.8368,71.464,78.0912,-3.6901,-3.9891
USO,2/10/2016 12:00:00 AM,63.76,67.2,63.12,63.68,8022853,69.2493,69.7638,61.9451,57.3303,80.3926,34.8999,63.6056,70.98,78.3544,-4.0243,-3.9961
USO,2/11/2016 12:00:00 AM,62.56,64.24,61.36,63.9384,11998840,68.1871,68.2247,60.6423,56.1086,78.7475,35.3677,62.6086,70.5409,78.4733,-4.2197,-4.0408
USO,2/12/2016 12:00:00 AM,65.28,68.16,64.08,66.64,8488395,67.8777,65.4452,58.5801,54.2971,75.6264,40.206,62.2267,70.1809,78.1352,-4.1091,-4.0545
USO,2/16/2016 12:00:00 AM,67.96,68.16,65.44,66.48,6118755,67.5981,63.3508,61.8998,57.6271,78.9215,40.0149,61.8736,69.9889,78.1042,-3.9885,-4.0413
USO,2/17/2016 12:00:00 AM,67.44,71.2,67.12,70.24,7534179,68.1265,64.3769,62.8525,58.8159,78.8874,46.4541,62.0451,70.1049,78.1648,-3.5486,-3.9427
USO,2/18/2016 12:00:00 AM,72.24,72.56,69.2,69.28,6923759,68.3572,66.3845,65.0721,60.9333,81.5663,45.1223,62.4319,70.2729,78.1139,-3.24,-3.8022
USO,2/19/2016 12:00:00 AM,68.4,68.76,66.8,68.4,5945324,68.3658,68.2739,66.9244,62.9044,82.9284,43.8804,62.4242,70.2689,78.1137,-3.0316,-3.6481
USO,2/22/2016 12:00:00 AM,71.24,72.08,70.72,71.28,6746510,68.9486,65.522,64.0927,60.307,79.1194,48.8429,62.4677,70.1249,77.7822,-2.604,-3.4392
USO,2/23/2016 12:00:00 AM,70.08,70.08,67.44,67.84,7803403,68.7269,69.0148,67.714,63.9458,82.6934,43.8546,62.4182,70.1009,77.7836,-2.5137,-3.2541
USO,2/24/2016 12:00:00 AM,65.52,69.04,65.12,68.72,6023731,68.7255,71.2663,65.046,61.2682,80.0882,45.3911,62.2833,69.9489,77.6146,-2.3441,-3.0721
USO,2/25/2016 12:00:00 AM,67.84,71.3488,66.24,70.4,4938337,69.0604,69.6814,63.3286,59.5302,78.4747,48.2998,62.2954,69.7969,77.2984,-2.0505,-2.8678
USO,2/26/2016 12:00:00 AM,73.12,73.28,69.6,70.24,7349927,69.2963,65.8031,64.7962,60.7999,80.7939,48.0374,62.8264,69.4289,76.0314,-1.8099,-2.6562
USO,2/29/2016 12:00:00 AM,70.88,72.32,70.24,72,6325547,69.8371,68.6148,67.4996,63.5513,83.2919,51.1797,63.4622,69.1689,74.8756,-1.4603,-2.4171
USO,3/1/2016 12:00:00 AM,71.84,74.04,71.12,73.2,5950669,70.5097,69.0025,67.6779,64.0127,82.2685,53.2554,63.3886,69.2209,75.0533,-1.0741,-2.1485
USO,3/2/2016 12:00:00 AM,72.08,74.88,71.52,74.4,6188485,71.2877,70.3959,69.1019,65.5506,83.2257,55.3019,63.2717,69.5129,75.7541,-0.6635,-1.8515
USO,3/3/2016 12:00:00 AM,73.04,75.28,72.88,74,4296734,71.8302,70.9487,69.7434,66.2222,83.7587,54.4462,63.349,69.4769,75.6048,-0.3662,-1.5544
USO,3/4/2016 12:00:00 AM,74.32,77.2,73.44,77.2,6121726,72.9041,72.0572,70.8155,67.4651,84.1219,59.8046,62.8424,69.6889,76.5354,0.1262,-1.2183
USO,3/7/2016 12:00:00 AM,77.44,81.16,77.36,80.88,8387154,74.4993,73.0535,71.9654,68.5543,85.5524,64.9156,61.7728,70.1689,78.565,0.8041,-0.8138
USO,3/8/2016 12:00:00 AM,80.32,80.32,77.2,77.2,5712568,75.0395,76.7913,75.7953,72.3019,89.7459,57.097,61.6561,70.5729,79.4897,1.0325,-0.4446
USO,3/9/2016 12:00:00 AM,78.96,81.68,78.8,81.2,5498167,76.2716,76.2484,75.2562,71.7349,89.3311,62.3983,61.6479,71.3609,81.0739,1.5187,-0.0519
USO,3/10/2016 12:00:00 AM,79.68,80.96,79.04,80.32,4136205,77.0812,77.4786,76.5587,72.8924,91.2525,60.6235,62.4038,72.1929,81.9821,1.8122,0.3209
USO,3/11/2016 12:00:00 AM,81.68,82.32,80.48,81.52,3518001,77.969,77.7384,76.5953,73.157,90.3152,62.2023,63.2482,73.072,82.8958,2.1172,0.6802
USO,3/14/2016 12:00:00 AM,79.36,79.44,78.08,79.04,4664589,78.1832,79.483,78.2507,75.0309,91.0513,57.1064,64.0059,73.692,83.3781,2.1342,0.971
USO,3/15/2016 12:00:00 AM,77.84,77.9512,76.72,77.6,4433881,78.0666,80.8734,75.5578,72.3057,88.5142,54.3235,65.0157,74.248,83.4803,2.0083,1.1784
USO,3/16/2016 12:00:00 AM,79.28,81.6,79.28,81.44,4788967,78.7412,79.2532,74.2938,71.1837,86.6599,59.9311,65.2627,74.808,84.3533,2.1931,1.3814
USO,3/17/2016 12:00:00 AM,82.96,84.8,82.32,84.4,5133831,79.873,78.1694,77.224,73.9801,90.176,63.6369,65.5084,75.564,85.6196,2.5491,1.6149
USO,3/18/2016 12:00:00 AM,85.68,86.4,83.44,83.84,4864945,80.6664,81.2569,80.3178,77.0567,93.3489,62.4599,66.2283,76.336,86.4437,2.7542,1.8428
USO,3/21/2016 12:00:00 AM,84,84.96,82.88,84.72,4374413,81.4771,82.7093,81.7291,78.5139,94.5691,63.5993,66.5531,77.008,87.4629,2.9537,2.065
USO,3/22/2016 12:00:00 AM,83.28,85.12,83.04,84.32,3535920,82.0457,82.0112,80.9311,77.8883,93.0446,62.6682,67.8084,77.832,87.8556,3.0445,2.2609
USO,3/23/2016 12:00:00 AM,82.64,82.96,80.64,80.88,5024269,81.8126,82.3523,81.2564,78.3602,92.7608,55.1862,69.2615,78.44,87.6185,2.8065,2.37
USO,3/24/2016 12:00:00 AM,78.24,80.8,77.92,80.48,6322041,81.546,83.867,84.7793,75.8069,90.8438,54.3733,70.5099,78.944,87.3781,2.5561,2.4072
USO,3/28/2016 12:00:00 AM,80.08,80.48,78.968,80.08,3406009,81.2528,81.429,82.3358,73.3791,88.3786,53.5242,72.0015,79.436,86.8705,2.299,2.3856
