Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
GLD,3/3/2006 12:00:00 AM,56.48,56.54,56.2,56.28,3102800,55.8188,55.888,55.6128,58.0108,53.9659,56.6959,53.5051,55.311,57.1169,0.4156,0.3261
GLD,3/6/2006 12:00:00 AM,56.41,56.45,54.96,55.23,5432000,55.701,55.9086,55.6237,57.8882,54.0569,49.9563,53.526,55.2475,56.969,0.3482,0.3305
GLD,3/7/2006 12:00:00 AM,55.33,55.33,54.55,54.95,4385400,55.5508,56.399,56.5865,57.4668,53.0601,48.3072,53.5727,55.159,56.7453,0.2691,0.3182
GLD,3/8/2006 12:00:00 AM,54.21,54.27,53.56,53.97,6712100,55.2346,55.5748,55.8031,56.6682,52.342,42.9617,53.4744,55.1275,56.7806,0.1259,0.2798
GLD,3/9/2006 12:00:00 AM,54.6,54.78,54.13,54.24,3799200,55.0357,54.6851,54.8739,55.8185,51.0751,44.7749,53.4042,55.098,56.7918,0.0338,0.2306
GLD,3/10/2006 12:00:00 AM,53.22,53.97,53.15,53.83,6489200,54.7946,55.1439,55.3868,56.3112,51.6782,42.5623,53.2772,54.9805,56.6838,-0.0714,0.1702
GLD,3/13/2006 12:00:00 AM,54.09,54.46,53.92,54.31,2425700,54.6977,54.2785,54.5206,55.4702,50.7073,45.931,53.2298,54.9565,56.6832,-0.1148,0.1132
GLD,3/14/2006 12:00:00 AM,54.23,55,54.2,54.87,2671700,54.7321,53.5825,55.0905,55.9918,51.4854,49.6417,53.3818,55.014,56.6462,-0.1028,0.07
GLD,3/15/2006 12:00:00 AM,55.41,55.44,54.98,55.12,4706800,54.8097,54.0115,55.4822,56.3682,51.9423,51.2502,53.4308,55.0455,56.6602,-0.0723,0.0415
GLD,3/16/2006 12:00:00 AM,55.15,55.34,54.49,55.34,3342200,54.9158,54.6973,56.0354,56.8735,52.6981,52.6825,53.6181,55.1245,56.6309,-0.03,0.0272
GLD,3/17/2006 12:00:00 AM,55.28,55.33,54.93,55.12,2236000,54.9566,54.3694,55.7449,56.5846,52.3972,51.0667,53.6738,55.1545,56.6352,-0.0141,0.019
GLD,3/20/2006 12:00:00 AM,55.01,55.4,54.98,55.17,1884000,54.9993,54.6878,55.8836,56.658,52.8103,51.4313,53.687,55.165,56.643,0.0026,0.0157
GLD,3/21/2006 12:00:00 AM,54.71,55.28,54.4,54.83,4518900,54.9654,54.8071,55.8829,56.6033,53.0334,48.7703,53.6653,55.1505,56.6357,-0.0116,0.0102
GLD,3/22/2006 12:00:00 AM,54.75,54.93,54.6,54.74,1076200,54.9203,54.3639,55.5669,56.3111,52.609,48.0614,53.6276,55.1205,56.6134,-0.0297,0.0022
GLD,3/23/2006 12:00:00 AM,54.36,54.85,54.24,54.7,4000800,54.8763,54.3869,55.4198,56.1009,52.7249,47.7293,53.6342,55.1235,56.6128,-0.0467,-0.0075
GLD,3/24/2006 12:00:00 AM,55.15,55.83,55.1,55.71,3785000,55.043,54.1473,55.1916,55.8616,52.5372,55.9963,53.6326,55.127,56.6214,0.021,-0.0018
GLD,3/27/2006 12:00:00 AM,56.18,56.55,56.18,56.39,4081900,55.3124,54.91,54.7305,56.9388,53.2446,60.5231,53.5927,55.1855,56.7783,0.1281,0.0242
GLD,3/28/2006 12:00:00 AM,56.56,56.63,55.92,56.06,3419700,55.4619,55.7968,55.6113,57.8732,54.0985,57.4351,53.5933,55.185,56.7767,0.1842,0.0562
GLD,3/29/2006 12:00:00 AM,56.34,57.15,56.25,57.07,5536700,55.7835,55.7353,55.5293,57.7685,54.0295,63.5628,53.4822,55.2335,56.9848,0.3066,0.1063
GLD,3/30/2006 12:00:00 AM,57.98,58.7,57.81,58.6,5875300,56.3468,56.071,55.8917,58.3079,54.2969,70.4927,53.1253,55.3265,57.5277,0.5211,0.1892
GLD,3/31/2006 12:00:00 AM,58.07,58.31,57.56,58.1,5076400,56.6975,57.4212,57.2973,56.3717,55.4693,66.0704,52.9338,55.4175,57.9012,0.6433,0.2801
GLD,4/3/2006 12:00:00 AM,58.62,58.93,58.4,58.47,4894500,57.052,57.1435,56.9623,56.019,55.0979,67.6859,52.7652,55.5795,58.3938,0.7613,0.3763
GLD,4/4/2006 12:00:00 AM,58.44,58.76,58.18,58.33,5094500,57.3076,57.9577,57.7183,56.7916,55.8813,66.3976,52.7088,55.7485,58.7882,0.8338,0.4678
GLD,4/5/2006 12:00:00 AM,58.64,58.71,58,58.66,6660300,57.5781,57.8832,57.5899,56.7155,55.8468,67.9463,52.8077,55.983,59.1583,0.9075,0.5557
GLD,4/6/2006 12:00:00 AM,58.97,59.34,58.85,59.28,5644000,57.9185,57.8041,57.5059,56.6563,55.8077,70.6803,52.8593,56.235,59.6107,1.0043,0.6455
GLD,4/7/2006 12:00:00 AM,58.67,58.82,58.22,58.59,3427000,58.0528,58.5741,58.2766,57.4527,56.6258,64.125,53.1382,56.473,59.8078,1.0137,0.7191
GLD,4/10/2006 12:00:00 AM,59.48,59.65,58.95,59.6,3682000,58.3622,57.9106,57.6577,56.7981,55.9414,68.701,53.2935,56.7375,60.1815,1.0901,0.7933
GLD,4/11/2006 12:00:00 AM,59.52,59.85,59,59.01,5023400,58.4918,58.6376,58.4017,57.5118,56.6289,63.5977,53.4768,56.9445,60.4122,1.0904,0.8527
GLD,4/12/2006 12:00:00 AM,59.45,59.71,59.15,59.43,3709300,58.6794,58.7896,58.5355,57.6515,56.7725,65.559,53.6374,57.16,60.6826,1.1118,0.9045
GLD,4/13/2006 12:00:00 AM,59.13,59.6,58.87,59.5,2812500,58.8435,58.8527,58.575,57.7187,56.8625,65.8889,53.8087,57.368,60.9273,1.1214,0.9479
GLD,4/17/2006 12:00:00 AM,60.38,61.3,60.2,61.09,6072600,59.2928,58.6842,58.4027,57.5656,56.7256,72.3637,53.9152,57.6665,61.4178,1.243,1.0069
GLD,4/18/2006 12:00:00 AM,61.25,61.93,61.06,61.85,5130700,59.8043,59.9155,59.7418,58.7588,57.7959,74.8237,54.0156,58.0005,61.9854,1.3848,1.0825
GLD,4/19/2006 12:00:00 AM,61.96,63.95,61.9,63.75,11285100,60.5934,60.7507,60.5119,59.5457,58.5938,79.6908,54.0097,58.4465,62.8833,1.6316,1.1923
GLD,4/20/2006 12:00:00 AM,63.39,63.45,60.44,60.96,12977900,60.6667,61.8904,61.7388,60.6006,59.5009,61.0325,54.5368,58.7575,62.9782,1.5838,1.2706
GLD,4/21/2006 12:00:00 AM,62.51,63.28,61.78,63.2,7528100,61.1734,63.4925,63.5173,58.9046,57.52,67.5929,54.9699,59.1825,63.3951,1.707,1.3579
GLD,4/24/2006 12:00:00 AM,62.35,62.53,61.6,61.65,7385300,61.2687,64.1081,64.2383,59.223,57.715,60.0581,55.4547,59.4795,63.5043,1.6605,1.4184
GLD,4/25/2006 12:00:00 AM,62.86,63.18,62.18,62.78,5611200,61.571,63.4599,63.7536,58.7759,57.2523,63.2725,55.7914,59.799,63.8066,1.6952,1.4738
GLD,4/26/2006 12:00:00 AM,63.04,63.79,63.04,63.65,5795200,61.9868,63.9453,64.3398,59.4291,57.9016,65.5698,56.2219,60.1785,64.1351,1.7725,1.5335
GLD,4/27/2006 12:00:00 AM,62.84,64,62.77,62.96,6421200,62.1814,64.457,64.9566,60.3692,58.9056,62.2444,56.61,60.473,64.336,1.7578,1.5784
GLD,4/28/2006 12:00:00 AM,63.9,65.27,63.83,65.09,8378000,62.7631,64.3546,64.87,60.4368,59.0016,67.6916,56.5475,60.7975,65.0475,1.8962,1.642
GLD,5/1/2006 12:00:00 AM,65.68,65.83,64.98,65.16,7556200,63.2425,63.3214,62.915,61.3232,59.7748,67.8558,56.6878,61.1505,65.6132,1.9886,1.7113
GLD,5/2/2006 12:00:00 AM,65.6,66.57,65.56,66.55,6194800,63.904,64.4299,63.9128,62.4327,60.9722,71.0057,56.6907,61.5545,66.4183,2.1492,1.7989
GLD,5/3/2006 12:00:00 AM,67.14,67.14,65.33,66.46,11554600,64.4152,65.0851,64.5877,63.1181,61.6634,70.5238,56.8886,61.961,67.0334,2.2434,1.8878
GLD,5/4/2006 12:00:00 AM,66.76,67.67,66.22,67.48,14123500,65.0282,65.1403,64.6972,63.1759,61.6752,72.7786,57.0295,62.402,67.7745,2.373,1.9848
GLD,5/5/2006 12:00:00 AM,67.51,68.01,67.06,67.99,9270900,65.6205,65.8822,65.4232,63.9124,62.4174,73.8555,57.1453,62.8375,68.5297,2.4881,2.0855
GLD,5/8/2006 12:00:00 AM,67.2,67.61,66.75,67.56,6528700,66.0084,66.6313,66.1171,64.6912,63.2655,71.2945,57.5897,63.286,68.9823,2.5157,2.1715
GLD,5/9/2006 12:00:00 AM,68.54,69.72,68.45,69.68,12056900,66.7427,66.2906,65.7945,64.3968,62.9951,75.7577,57.7162,63.79,69.8638,2.6777,2.2728
GLD,5/10/2006 12:00:00 AM,69.27,70.49,69.27,70.38,10312100,67.4702,67.9465,67.5587,66.0457,64.547,77.0278,58.0566,64.3585,70.6604,2.83,2.3842
GLD,5/11/2006 12:00:00 AM,71.98,72.15,71,71.03,17781400,68.1822,68.8553,68.4094,66.9406,65.4771,78.1714,58.426,64.9385,71.451,2.9689,2.5012
GLD,5/12/2006 12:00:00 AM,71.84,72.26,70.2,71.12,20635500,68.7697,70.4646,70.0499,68.5355,67.0325,78.3322,58.9782,65.5195,72.0608,3.0511,2.6111
GLD,5/15/2006 12:00:00 AM,68.68,69.3,67.32,67.41,18383800,68.4978,69.987,69.6077,68.0104,66.4356,59.0246,59.5761,65.8355,72.0949,2.7848,2.6459
GLD,5/16/2006 12:00:00 AM,68.32,68.86,67.87,68.61,12221900,68.5202,70.1198,70.3283,72.2597,62.4993,62.2645,60.0837,66.1735,72.2633,2.6401,2.6447
GLD,5/17/2006 12:00:00 AM,69.51,70.17,68.07,68.15,16414700,68.4462,69.8569,70.2799,72.1397,62.7791,60.2964,60.352,66.3935,72.435,2.46,2.6078
GLD,5/18/2006 12:00:00 AM,68.69,69.1,67.36,67.46,12720700,68.2489,70.6031,71.0686,72.9656,63.4242,57.3671,61.2049,66.7185,72.2321,2.2357,2.5334
GLD,5/19/2006 12:00:00 AM,65.76,66.05,64.7,65.58,18687500,67.7152,69.6071,70.1407,72.0147,62.6074,50.2098,61.5341,66.8375,72.1409,1.8846,2.4036
GLD,5/22/2006 12:00:00 AM,64.42,65.42,63.8,65.3,11977700,67.2321,66.974,67.4401,69.4489,59.3436,49.2248,62.2154,67.02,71.8246,1.5657,2.236
GLD,5/23/2006 12:00:00 AM,65.99,67.16,65.91,66.38,10509700,67.0617,66.0678,66.6233,68.5982,58.6849,53.0508,62.7908,67.2,71.6092,1.3842,2.0657
GLD,5/24/2006 12:00:00 AM,64.83,65.16,63.22,64.06,11065600,66.4614,65.1395,68.5204,70.4785,60.663,45.1758,62.8742,67.2205,71.5668,1.0411,1.8608
GLD,5/25/2006 12:00:00 AM,64.12,64.76,63.76,64.7,6505400,66.1091,65.9121,66.389,68.5296,57.7629,47.4914,63.2454,67.3075,71.3696,0.8115,1.6509
GLD,5/26/2006 12:00:00 AM,65.01,65.1,63.75,65.1,5265900,65.9073,65.5733,66.241,68.2097,58.3602,48.9429,63.247,67.308,71.369,0.6543,1.4516
GLD,5/30/2006 12:00:00 AM,65.2,66.24,65,65.11,8240200,65.7478,65.591,66.2912,68.1664,58.8098,48.9809,63.2392,67.3055,71.3718,0.5244,1.2662
GLD,5/31/2006 12:00:00 AM,65.53,65.59,63.58,64.23,7573300,65.4443,66.6668,67.3724,69.1512,60.2963,45.7561,62.9165,67.1895,71.4625,0.3465,1.0822
GLD,6/1/2006 12:00:00 AM,62.15,62.97,61.8,62.56,11751400,64.8674,65.7759,66.3842,68.1976,59.1527,40.3297,62.2736,66.9945,71.7154,0.07,0.8798
GLD,6/2/2006 12:00:00 AM,63.1,63.59,62.53,63.5,6958900,64.5939,63.7799,64.2989,66.2055,56.6669,44.3316,61.8434,66.7955,71.7476,-0.0725,0.6893
GLD,6/5/2006 12:00:00 AM,63.82,64.19,63.12,63.29,6018600,64.3331,64.1938,64.8187,66.5971,57.7324,43.6276,61.4151,66.5605,71.7059,-0.2001,0.5115
GLD,6/6/2006 12:00:00 AM,62.58,62.67,62.16,62.55,7175100,63.9765,64.6349,65.2884,66.9593,58.6532,41.148,60.9025,66.31,71.7175,-0.3567,0.3378
GLD,6/7/2006 12:00:00 AM,61.54,62.85,61.35,62.28,10172700,63.6372,63.3193,63.9569,65.5452,57.6611,40.2492,60.493,65.94,71.387,-0.497,0.1709
GLD,6/8/2006 12:00:00 AM,61.5,61.53,60.43,60.91,14228500,63.0918,63.0626,63.6343,65.2085,57.3852,35.9571,59.9993,65.4665,70.9337,-0.7105,-0.0054
GLD,6/9/2006 12:00:00 AM,61.17,61.38,59.71,60.45,7414800,62.5634,62.0756,62.5717,64.1871,56.1367,34.622,59.6826,64.9375,70.1924,-0.9063,-0.1856
GLD,6/12/2006 12:00:00 AM,60.78,60.84,59.98,60.03,4122500,62.0567,61.6699,62.1509,63.7742,55.6761,33.4026,59.5295,64.383,69.2365,-1.083,-0.3651
GLD,6/13/2006 12:00:00 AM,58.1,58.65,55.81,55.92,26220600,60.8294,61.3258,61.8803,63.3877,55.8932,24.3604,57.9155,63.8085,69.7015,-1.5369,-0.5994
GLD,6/14/2006 12:00:00 AM,56.65,56.91,55.05,55.62,12655100,59.7875,58.9611,59.2002,61.1181,51.4604,23.8529,56.6906,63.159,69.6274,-1.8989,-0.8593
GLD,6/15/2006 12:00:00 AM,57.12,57.62,56.33,57.32,11907900,59.294,57.5394,57.9302,59.8401,50.2396,32.4429,56.098,62.6175,69.137,-2.0253,-1.0925
GLD,6/16/2006 12:00:00 AM,57.3,57.93,56.43,57.68,7319400,58.9712,58.4707,58.9343,60.8584,51.1946,34.1373,55.6684,62.1285,68.5886,-2.0726,-1.2885
GLD,6/19/2006 12:00:00 AM,56.85,57.25,56.15,56.36,5737400,58.449,58.4974,59.0558,60.9162,51.5966,31.0611,54.9477,61.6675,68.3873,-2.1913,-1.4691
GLD,6/20/2006 12:00:00 AM,56.64,57.48,56.16,57.3,11072400,58.2192,57.9188,58.5129,60.3235,51.2694,35.5173,54.508,61.2675,68.027,-2.1843,-1.6121
GLD,6/21/2006 12:00:00 AM,56.62,58.77,56.62,58.33,6162100,58.2413,57.9209,58.5433,60.2796,51.6157,40.0874,54.4197,60.865,67.3103,-2.0718,-1.7041
GLD,6/22/2006 12:00:00 AM,58.17,58.61,57.66,57.73,5374800,58.1391,56.4325,59.4959,61.2946,52.299,38.3809,54.1403,60.5485,66.9567,-2.0079,-1.7648
GLD,6/23/2006 12:00:00 AM,57.27,58.3,57.27,57.99,6106700,58.1093,57.1115,59.7812,61.4514,53.1307,39.5812,54.01,60.213,66.416,-1.9142,-1.7947
GLD,6/26/2006 12:00:00 AM,58.25,58.33,57.42,58.28,3423700,58.1434,56.8825,59.3191,60.892,53.0752,40.9625,54.0425,59.872,65.7015,-1.7958,-1.7949
GLD,6/27/2006 12:00:00 AM,58.71,59.26,57.68,57.68,6515900,58.0507,57.0787,59.2957,60.7675,53.4698,38.977,54.1242,59.5005,64.8768,-1.7305,-1.782
GLD,6/28/2006 12:00:00 AM,58.15,58.19,57.35,57.54,2898900,57.9486,57.5498,59.9196,61.4071,54.0133,38.508,54.1909,59.166,64.1411,-1.6708,-1.7598
GLD,6/29/2006 12:00:00 AM,58,59.78,58,59.52,10748500,58.2629,58.5573,59.1088,60.4975,53.6113,48.0323,54.2832,59.014,63.7448,-1.447,-1.6972
GLD,6/30/2006 12:00:00 AM,60.87,61.35,60.68,61.23,7773800,58.8563,57.7904,57.3874,61.9096,54.3372,54.5759,54.5089,58.9005,63.2921,-1.1187,-1.5815
GLD,7/3/2006 12:00:00 AM,61.96,62.37,61.88,62.18,3078500,59.521,59.8428,59.4528,64.1414,56.318,57.7582,54.6532,58.845,63.0368,-0.773,-1.4198
GLD,7/5/2006 12:00:00 AM,62.48,62.63,61.44,62.5,8178400,60.1168,61.1025,60.6396,65.1103,57.6245,58.8051,54.6595,58.8425,63.0255,-0.4679,-1.2294
GLD,7/6/2006 12:00:00 AM,62.46,63.2,62.05,63.02,5686600,60.6975,61.0883,60.6033,64.9194,57.6776,60.5175,54.5645,58.8795,63.1945,-0.1819,-1.0199
GLD,7/7/2006 12:00:00 AM,62.84,63.05,62.46,62.63,5328700,61.084,61.735,61.2445,65.412,58.4072,58.5516,54.4292,58.9655,63.5018,0.013,-0.8133
GLD,7/10/2006 12:00:00 AM,62.13,62.5,61.99,62.02,3512000,61.2712,62.0558,61.5182,65.2742,58.9138,55.5141,54.3558,59.044,63.7322,0.117,-0.6273
GLD,7/11/2006 12:00:00 AM,62.83,63.98,62.7,63.81,5787000,61.7789,62.8437,61.1167,64.5576,58.6994,61.7799,54.1159,59.233,64.3501,0.3399,-0.4339
GLD,7/12/2006 12:00:00 AM,64.65,65.19,63.01,64.92,9450300,62.4072,62.432,62.0605,65.9205,59.4352,65.0659,54.238,59.683,65.128,0.5992,-0.2272
GLD,7/13/2006 12:00:00 AM,65.09,65.68,64.11,65.55,12226800,63.0357,62.9448,62.6568,66.9771,59.7898,66.81,54.5011,60.1795,65.8579,0.8458,-0.0126
GLD,7/14/2006 12:00:00 AM,65.9,66.42,65.7,65.85,10035800,63.5986,63.7623,63.4287,67.8159,60.5233,67.6386,54.58,60.606,66.632,1.0533,0.2005
GLD,7/17/2006 12:00:00 AM,64.79,65.22,63.67,63.95,9905000,63.6689,65.1368,64.7021,68.7841,61.9593,57.7975,54.8827,60.9195,66.9563,1.0522,0.3709
GLD,7/18/2006 12:00:00 AM,64.75,64.75,62.34,62.9,7639300,63.5151,65.6093,65.9523,67.4418,59.9691,53.1917,55.5331,61.2465,66.9599,0.9557,0.4878
GLD,7/19/2006 12:00:00 AM,62.57,64.24,62.48,64.03,7261300,63.6181,64.9184,65.2165,66.8456,58.6454,57.1493,56.0491,61.583,67.1169,0.9593,0.5821
GLD,7/20/2006 12:00:00 AM,63.4,63.97,62.4,62.54,6402700,63.4025,64.6768,65.0476,66.6972,58.4018,51.0233,56.4537,61.7935,67.1333,0.8324,0.6322
GLD,7/21/2006 12:00:00 AM,63.19,63.25,61.21,61.71,6949300,63.064,64.4315,64.8621,66.5093,58.2373,47.9406,56.9871,61.9925,66.9979,0.6572,0.6372
GLD,7/24/2006 12:00:00 AM,60.63,61.23,59.83,61.14,7281000,62.6792,63.5491,63.9731,65.6803,57.102,45.89,57.4706,62.15,66.8294,0.467,0.6031
GLD,7/25/2006 12:00:00 AM,61.34,61.6,60.56,61.55,4736800,62.4533,61.8479,62.298,64.0319,55.3232,47.6253,57.97,62.3135,66.657,0.3454,0.5516
GLD,7/26/2006 12:00:00 AM,61.35,62.36,60.93,62,3376000,62.3627,62.1619,62.7156,64.3449,56.1942,49.5382,58.7341,62.5295,66.3249,0.282,0.4977
GLD,7/27/2006 12:00:00 AM,63.53,63.61,62.55,62.9,4697300,62.4701,62.6946,63.2432,64.8424,56.8509,53.2182,59.7699,62.7975,65.8251,0.301,0.4583
GLD,7/28/2006 12:00:00 AM,62.78,63.34,62.75,63.11,3156400,62.5981,61.9995,64.6804,66.2812,58.2804,54.0601,60.3486,62.977,65.6054,0.3292,0.4325
GLD,7/31/2006 12:00:00 AM,63.12,63.35,62.44,63.16,3420200,62.7105,62.2315,64.4617,65.9093,58.7115,54.2711,60.57,63.0735,65.577,0.3515,0.4163
GLD,8/1/2006 12:00:00 AM,62.92,64.46,62.92,64.32,4669800,63.0324,62.1521,64.2195,65.5853,58.8082,58.9785,60.656,63.1805,65.705,0.4575,0.4245
GLD,8/2/2006 12:00:00 AM,64.74,65.22,64.4,64.75,5052000,63.3759,62.8131,62.3263,66.4452,59.5211,60.5978,60.7002,63.293,65.8858,0.5696,0.4536
GLD,8/3/2006 12:00:00 AM,64,64.33,63.55,64.12,3840600,63.5247,64.0318,63.5306,67.406,60.8671,57.045,60.7342,63.348,65.9618,0.6008,0.483
GLD,8/4/2006 12:00:00 AM,64.87,64.98,64,64.28,4811100,63.6758,63.1371,62.675,66.5034,60.0499,57.7229,60.8084,63.4305,66.0526,0.6311,0.5126
GLD,8/7/2006 12:00:00 AM,64.47,64.81,64.25,64.5,2493800,63.8406,63.7339,63.2768,66.9528,60.746,58.6883,60.9767,63.5545,66.1323,0.6651,0.5431
GLD,8/8/2006 12:00:00 AM,63.98,64.57,63.85,63.97,5574200,63.8665,63.9195,63.4356,66.769,61.1036,55.4057,60.9806,63.5625,66.1444,0.642,0.5629
GLD,8/9/2006 12:00:00 AM,64.56,65.13,64.39,64.63,4369600,64.0192,63.6421,63.1837,66.3158,60.9784,58.5174,60.9937,63.548,66.1023,0.6692,0.5842
GLD,8/10/2006 12:00:00 AM,64.02,64.38,62.97,63.25,6869900,63.8654,64.0945,63.7094,66.9015,61.4902,50.5716,61.0481,63.433,65.8179,0.5728,0.5819
GLD,8/11/2006 12:00:00 AM,63.58,64.1,62.24,62.71,6962800,63.6343,64.5391,64.8364,66.0129,60.1421,47.8345,61.1487,63.276,65.4033,0.4477,0.555
GLD,8/14/2006 12:00:00 AM,62.39,62.9,62.02,62.25,3526100,63.3574,64.2093,64.4584,65.7383,59.3222,45.5718,61.0424,63.191,65.3396,0.3078,0.5056
GLD,8/15/2006 12:00:00 AM,61.95,62.27,61.68,62.01,4833600,63.0879,63.33,63.6742,64.8936,58.798,44.392,60.9396,63.1465,65.3534,0.1756,0.4396
GLD,8/16/2006 12:00:00 AM,62.63,62.89,62.24,62.49,3332900,62.9684,62.6622,63.0757,64.1996,58.6041,47.3291,60.8839,63.0695,65.2551,0.1083,0.3733
GLD,8/17/2006 12:00:00 AM,62.32,62.35,60.96,61.03,4215900,62.5807,63.2237,63.6256,64.7122,59.3065,40.3483,60.6425,62.994,65.3455,-0.0621,0.2863
GLD,8/18/2006 12:00:00 AM,61.49,61.5,60.3,61.05,6418100,62.2745,62.4786,62.8009,63.9543,58.1917,40.4778,60.5214,62.961,65.4006,-0.1933,0.1903
GLD,8/21/2006 12:00:00 AM,62.09,62.48,61.8,62.44,3595900,62.3076,61.7302,62.0558,63.2161,57.4156,48.7983,60.7183,63.026,65.3337,-0.1831,0.1157
GLD,8/22/2006 12:00:00 AM,62.05,62.2,61.61,62.05,4067700,62.2561,61.2415,60.9344,64.5468,58.5317,46.8207,60.7976,63.051,65.3044,-0.204,0.0517
GLD,8/23/2006 12:00:00 AM,62.56,62.68,61.75,61.83,3573700,62.1709,61.1335,60.7677,64.1873,58.4687,45.6957,60.772,63.0425,65.313,-0.2357,-0.0058
GLD,8/24/2006 12:00:00 AM,61.98,62.06,61.45,61.75,2198000,62.0867,61.4917,61.1154,64.4269,58.8782,45.2697,60.6458,62.985,65.3242,-0.2642,-0.0574
GLD,8/25/2006 12:00:00 AM,61.88,62,61.58,61.77,2127000,62.0234,61.1502,60.7444,63.8016,58.65,45.4067,60.5209,62.918,65.3151,-0.2819,-0.1023
GLD,8/28/2006 12:00:00 AM,61.8,61.8,60.83,61,3584600,61.8187,61.3095,60.8868,63.6355,58.9688,41.1369,60.2756,62.81,65.3444,-0.354,-0.1527
GLD,8/29/2006 12:00:00 AM,61,61.09,60.32,60.94,3609800,61.643,61.8749,60.3996,63.1762,58.4802,40.8148,60.0812,62.641,65.2008,-0.4112,-0.2044
GLD,8/30/2006 12:00:00 AM,61.49,61.66,61.09,61.42,2901600,61.5984,61.2565,59.8161,62.5127,57.9509,44.5547,60.0558,62.4745,64.8932,-0.4131,-0.2461
GLD,8/31/2006 12:00:00 AM,62,62.3,61.73,62.29,4842300,61.7367,60.8425,60.5168,63.1214,58.7123,50.6426,60.0848,62.383,64.6812,-0.3405,-0.265
GLD,9/1/2006 12:00:00 AM,61.95,62.29,61.48,62.14,3210200,61.8174,61.4491,61.1528,63.7637,59.3558,49.6308,60.148,62.276,64.404,-0.2916,-0.2703
GLD,9/5/2006 12:00:00 AM,63.2,63.63,63.06,63.36,4219400,62.1259,61.3187,61.0323,63.6122,59.2611,57.1327,60.2797,62.219,64.1583,-0.1527,-0.2468
GLD,9/6/2006 12:00:00 AM,63.22,63.52,62.83,62.86,3210900,62.2727,62.588,62.3764,65.281,60.4371,53.6087,60.3697,62.1635,63.9573,-0.082,-0.2138
GLD,9/7/2006 12:00:00 AM,61.87,61.92,60.99,61.25,5402300,62.0682,62.5276,62.2571,65.0184,60.396,44.1627,60.5615,61.9945,63.4275,-0.1542,-0.2019
GLD,9/8/2006 12:00:00 AM,60.52,60.77,60.28,60.64,3693400,61.7825,62.367,62.546,63.6145,58.2404,41.2005,60.4367,61.864,63.2913,-0.2576,-0.213
GLD,9/11/2006 12:00:00 AM,58.85,59.25,57.91,58.5,10580700,61.126,61.3438,61.594,62.6479,57.3573,32.8708,59.6585,61.6535,63.6485,-0.5064,-0.2717
GLD,9/12/2006 12:00:00 AM,58.65,59.09,58.18,58.32,5836200,60.5648,59.8357,59.951,61.2591,54.6396,32.2797,59.0122,61.457,63.9018,-0.7099,-0.3593
GLD,9/13/2006 12:00:00 AM,58.6,58.93,57.97,58.62,3539100,60.1759,59.6432,59.9222,61.1709,54.8808,34.3973,58.5653,61.2875,64.0097,-0.8373,-0.4549
GLD,9/14/2006 12:00:00 AM,58.59,58.72,57.08,57.19,7637700,59.5787,59.3237,59.6777,60.8832,54.8303,29.6396,57.829,61.0225,64.216,-1.0417,-0.5723
GLD,9/15/2006 12:00:00 AM,57.2,57.79,56.66,57.4,6454800,59.1429,58.8834,59.2027,60.4744,54.0803,31.1458,57.2786,60.841,64.4034,-1.1732,-0.6925
GLD,9/18/2006 12:00:00 AM,57.47,58.39,57.42,58.23,4438700,58.9604,58.1315,58.4963,59.747,53.4714,36.8955,56.9629,60.7,64.4371,-1.1966,-0.7933
GLD,9/19/2006 12:00:00 AM,58.02,58.11,56.84,56.92,5287000,58.5523,57.0839,59.1251,60.3366,54.2719,32.3096,56.4348,60.424,64.4132,-1.3058,-0.8958
GLD,9/20/2006 12:00:00 AM,57.81,58.24,57.2,57.26,5385200,58.2938,58.3568,58.726,59.9647,53.7593,34.5823,56.0423,60.1845,64.3267,-1.3494,-0.9865
GLD,9/21/2006 12:00:00 AM,57.35,58.09,57.22,57.95,3870800,58.2251,58.6187,58.9836,60.2348,53.9667,39.0543,55.8115,59.9905,64.1695,-1.3131,-1.0518
GLD,9/22/2006 12:00:00 AM,58.7,58.75,57.99,58.5,3320300,58.2801,58.4378,58.847,60.0406,54.0776,42.4326,55.6827,59.828,63.9733,-1.2259,-1.0867
GLD,9/25/2006 12:00:00 AM,58.15,58.76,57.78,58.5,3797300,58.324,57.6763,59.4907,60.6247,54.9738,42.4326,55.581,59.6645,63.748,-1.1435,-1.098
GLD,9/26/2006 12:00:00 AM,58.5,58.97,58.25,58.74,2763400,58.4072,57.5794,59.3651,60.4756,54.944,44.0034,55.4971,59.5515,63.6059,-1.0468,-1.0878
GLD,9/27/2006 12:00:00 AM,59.22,59.86,58.73,59.81,4656900,58.6878,57.994,59.6369,60.688,55.4633,50.4898,55.4883,59.495,63.5017,-0.8738,-1.045
GLD,9/28/2006 12:00:00 AM,59.88,60.27,59.57,59.79,3930900,58.9082,58.609,58.2493,61.4033,56.1109,50.3723,55.5016,59.4135,63.3254,-0.7299,-0.982
GLD,9/29/2006 12:00:00 AM,59.52,59.63,58.98,59.47,3201000,59.0206,59.3124,58.9372,61.9103,56.9027,48.431,55.5888,59.2725,62.9562,-0.6343,-0.9124
