Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
SPX,1/29/1964 12:00:00 AM,77.1,77.36,76.33,76.63,0,76.7972,76.3837,78.1327,79.1693,73.9862,62.372,75.3563,76.4105,77.4647,0.6463,0.6946
SPX,1/30/1964 12:00:00 AM,76.63,77.2,76.26,76.7,0,76.7778,76.1298,77.8813,78.9169,73.7391,63.3642,75.515,76.474,77.433,0.6,0.6757
SPX,1/31/1964 12:00:00 AM,76.7,77.37,76.39,77.04,0,76.8302,76.0377,77.7488,78.7699,73.6681,67.8047,75.6734,76.551,77.4286,0.584,0.6574
SPX,2/3/1964 12:00:00 AM,77.04,77.55,76.53,76.97,0,76.8582,76.1902,77.8917,78.9066,73.8369,66.0302,75.8203,76.616,77.4117,0.5592,0.6377
SPX,2/4/1964 12:00:00 AM,76.97,77.31,76.46,76.88,0,76.8625,76.3405,78.0532,79.0688,73.9943,63.7212,75.9962,76.6755,77.3548,0.5262,0.6154
SPX,2/5/1964 12:00:00 AM,76.88,77.28,76.36,76.75,0,76.84,76.2273,77.8685,78.859,73.9155,60.4338,76.1082,76.713,77.3178,0.484,0.5891
SPX,2/6/1964 12:00:00 AM,76.75,77.26,76.47,76.93,0,76.858,76.1678,77.792,78.7717,73.8828,63.2601,76.1681,76.7455,77.3229,0.4598,0.5633
SPX,2/7/1964 12:00:00 AM,76.93,77.51,76.66,77.18,0,76.9224,76.2525,77.8039,78.7547,74.015,66.8066,76.2346,76.7925,77.3504,0.4555,0.5417
SPX,2/10/1964 12:00:00 AM,77.18,77.77,76.83,77.05,0,76.9479,76.4795,78.0077,78.9431,74.2812,63.3805,76.3319,76.834,77.3361,0.4366,0.5207
SPX,2/11/1964 12:00:00 AM,77.05,77.65,76.81,77.33,0,77.0243,76.6735,78.2259,79.1618,74.4937,67.2735,76.3856,76.8825,77.3794,0.4392,0.5044
SPX,2/12/1964 12:00:00 AM,77.33,77.88,77.14,77.57,0,77.1335,76.6189,78.1403,79.0615,74.4677,70.198,76.3624,76.929,77.4956,0.4553,0.4946
SPX,2/13/1964 12:00:00 AM,77.57,77.93,77.1,77.52,0,77.2108,76.9361,78.3893,79.2829,74.8312,68.8182,76.3836,76.9775,77.5714,0.4588,0.4874
SPX,2/14/1964 12:00:00 AM,77.52,77.82,77.02,77.48,0,77.2646,76.9383,78.3853,79.2691,74.8652,67.6723,76.4236,77.0235,77.6234,0.4531,0.4805
SPX,2/17/1964 12:00:00 AM,77.48,77.93,77.04,77.46,0,77.3037,76.85,78.2776,79.1484,74.8086,67.0709,76.5177,77.076,77.6343,0.4418,0.4728
SPX,2/18/1964 12:00:00 AM,77.46,77.9,77,77.47,0,77.337,76.8938,78.3485,79.222,74.8646,67.2277,76.5763,77.1185,77.6607,0.4288,0.464
SPX,2/19/1964 12:00:00 AM,77.47,77.98,77.13,77.55,0,77.3796,76.8433,78.3201,79.1975,74.8174,68.5194,76.5727,77.1445,77.7163,0.4201,0.4552
SPX,2/20/1964 12:00:00 AM,77.55,77.99,77.16,77.62,0,77.4277,76.953,78.4214,79.2946,74.9351,69.6466,76.5637,77.171,77.7783,0.414,0.447
SPX,2/24/1964 12:00:00 AM,77.62,78.16,77.27,77.68,0,77.4781,76.9814,78.4348,79.3013,74.9751,70.6178,76.5541,77.1995,77.8449,0.4094,0.4395
SPX,2/25/1964 12:00:00 AM,77.68,78.31,77.19,77.68,0,77.5185,77.1096,78.5803,79.4503,75.1043,70.6178,76.554,77.2295,77.905,0.4011,0.4318
SPX,2/26/1964 12:00:00 AM,77.68,78.13,77.33,77.87,0,77.5888,77.0732,78.6616,79.5694,75.024,73.7075,76.5406,77.268,77.9954,0.4051,0.4265
SPX,2/27/1964 12:00:00 AM,77.87,78.29,77.38,77.62,0,77.595,77.0999,78.6213,79.5128,75.0542,64.1491,76.6373,77.3175,77.9977,0.3838,0.4179
SPX,2/28/1964 12:00:00 AM,77.62,78.06,77.2,77.8,0,77.636,77.2021,78.7297,79.624,75.1508,67.4246,76.7238,77.3725,78.0212,0.377,0.4097
SPX,3/2/1964 12:00:00 AM,77.8,78.38,77.5,77.97,0,77.7028,77.0095,78.5184,79.4075,74.9619,70.1943,76.7397,77.419,78.0983,0.381,0.404
SPX,3/3/1964 12:00:00 AM,77.97,78.66,77.69,78.22,0,77.8063,77.3213,78.8269,79.7146,75.2762,73.7315,76.7508,77.4815,78.2122,0.3997,0.4031
SPX,3/4/1964 12:00:00 AM,78.22,78.7,77.7,78.07,0,77.859,77.5322,79.077,79.9772,75.4733,68.4803,76.8223,77.541,78.2597,0.3978,0.4021
SPX,3/5/1964 12:00:00 AM,78.07,78.44,77.58,78.06,0,77.8992,77.5343,79.1198,80.0351,75.4524,68.1319,76.9522,77.6065,78.2608,0.391,0.3999
SPX,3/6/1964 12:00:00 AM,78.06,78.6,77.85,78.31,0,77.9814,77.3698,78.9189,79.8259,75.2882,71.9709,77.0301,77.6755,78.3209,0.4012,0.4001
SPX,3/9/1964 12:00:00 AM,78.31,78.88,77.95,78.33,0,78.0511,77.6309,79.105,79.9883,75.5758,72.2588,77.0697,77.733,78.3963,0.4062,0.4013
SPX,3/10/1964 12:00:00 AM,78.33,78.9,77.95,78.59,0,78.1589,77.7981,79.3041,80.1944,75.7441,75.7467,77.1246,77.81,78.4954,0.4262,0.4063
SPX,3/11/1964 12:00:00 AM,78.59,79.42,78.45,78.95,0,78.3171,77.7889,79.3252,80.2245,75.7266,79.5757,77.0802,77.891,78.7018,0.4658,0.4182
SPX,3/12/1964 12:00:00 AM,78.95,79.41,78.55,79.08,0,78.4697,78.2817,79.8479,80.7579,76.204,80.7572,77.0195,77.9665,78.9135,0.5018,0.4349
SPX,3/13/1964 12:00:00 AM,79.08,79.59,78.74,79.14,0,78.6037,78.3472,79.8833,80.7858,76.2722,81.295,76.9958,78.0475,79.0992,0.5291,0.4538
SPX,3/16/1964 12:00:00 AM,79.14,79.6,78.72,79.14,0,78.711,78.5473,80.0586,80.9531,76.4815,81.295,77.0112,78.1305,79.2498,0.5445,0.4719
SPX,3/17/1964 12:00:00 AM,79.14,79.65,78.77,79.32,0,78.8328,78.543,80.0511,80.9435,76.4832,82.9526,77.0355,78.2235,79.4115,0.5647,0.4905
SPX,3/18/1964 12:00:00 AM,79.32,79.89,78.9,79.38,0,78.9422,78.5934,80.0991,80.9895,76.5389,83.4782,77.0826,78.319,79.5554,0.5789,0.5081
SPX,3/19/1964 12:00:00 AM,79.38,79.85,78.94,79.3,0,79.0138,78.7478,80.3024,81.208,76.6779,79.9392,77.1526,78.4065,79.6604,0.577,0.5219
SPX,3/20/1964 12:00:00 AM,79.3,79.35,78.92,78.92,0,78.995,78.7519,80.3029,81.2091,76.6759,65.6927,77.2531,78.4715,79.6899,0.5386,0.5253
SPX,3/23/1964 12:00:00 AM,78.92,79.33,78.45,78.93,0,78.982,78.6287,79.956,80.7901,76.6358,65.8651,77.3569,78.534,79.7111,0.5032,0.5209
SPX,3/24/1964 12:00:00 AM,78.93,79.34,78.51,78.79,0,78.9436,78.3398,79.7217,80.5626,76.3691,61.2263,77.4757,78.5895,79.7033,0.4586,0.5084
SPX,3/25/1964 12:00:00 AM,78.79,79.33,78.17,78.98,0,78.9509,78.3625,79.7564,80.5955,76.4089,64.845,77.5702,78.645,79.7198,0.4336,0.4934
SPX,3/26/1964 12:00:00 AM,78.98,79.58,78.67,79.19,0,78.9987,78.0877,79.6412,80.5287,76.0856,68.3598,77.7337,78.7235,79.7133,0.4258,0.4799
SPX,3/30/1964 12:00:00 AM,79.19,79.67,78.75,79.14,0,79.027,78.4728,80.0196,80.9106,76.4505,66.6511,77.8817,78.7905,79.6993,0.4108,0.4661
SPX,3/31/1964 12:00:00 AM,79.14,79.51,78.57,78.98,0,79.0176,78.5611,80.1092,81.0047,76.5223,61.3653,78.0114,78.841,79.6706,0.3816,0.4492
SPX,4/1/1964 12:00:00 AM,78.98,79.58,78.67,79.24,0,79.0621,78.3875,79.9466,80.8489,76.332,66.0738,78.0967,78.892,79.6873,0.3752,0.4344
SPX,4/2/1964 12:00:00 AM,79.24,80.09,79.13,79.7,0,79.1897,78.4787,80.0322,80.9358,76.4136,72.4671,78.198,78.9735,79.749,0.4025,0.428
SPX,4/3/1964 12:00:00 AM,79.7,80.37,79.45,79.94,0,79.3397,78.9534,80.5268,81.439,76.8727,75.1032,78.302,79.0675,79.833,0.4385,0.4301
SPX,4/6/1964 12:00:00 AM,79.94,80.45,79.55,80.02,0,79.4758,79.2584,80.8274,81.7408,77.1692,75.9305,78.3634,79.153,79.9426,0.4681,0.4377
SPX,4/7/1964 12:00:00 AM,80.02,80.44,79.41,79.74,0,79.5286,79.3571,80.9142,81.8257,77.2655,67.4791,78.4907,79.2235,79.9563,0.4636,0.4429
SPX,4/8/1964 12:00:00 AM,79.74,80.17,79.26,79.75,0,79.5729,79.2508,80.8603,81.7897,77.1358,67.6177,78.5753,79.2815,79.9877,0.4556,0.4454
SPX,4/9/1964 12:00:00 AM,79.75,80.23,79.36,79.7,0,79.5983,79.0557,80.6457,81.5723,76.9349,66.1005,78.6076,79.319,80.0304,0.4402,0.4444
SPX,4/10/1964 12:00:00 AM,79.7,80.26,79.43,79.85,0,79.6487,79.1558,80.7147,81.6327,77.0411,68.3919,78.6191,79.3575,80.0959,0.435,0.4425
SPX,4/13/1964 12:00:00 AM,79.85,80.3,79.42,79.77,0,79.6729,79.2291,80.7484,81.6531,77.1317,65.836,78.6368,79.389,80.1412,0.4196,0.4379
SPX,4/14/1964 12:00:00 AM,79.77,80.37,79.46,79.99,0,79.7363,79.2441,80.7591,81.6601,77.1579,69.2403,78.6451,79.4315,80.2179,0.4204,0.4344
SPX,4/15/1964 12:00:00 AM,79.99,80.5,79.63,80.09,0,79.8071,79.2906,80.8161,81.7184,77.2086,70.671,78.6353,79.47,80.3047,0.4241,0.4324
SPX,4/16/1964 12:00:00 AM,80.09,80.62,79.73,80.2,0,79.8857,79.4468,80.9604,81.8578,77.3735,72.2025,78.6194,79.511,80.4026,0.431,0.4321
SPX,4/17/1964 12:00:00 AM,80.2,80.98,79.99,80.55,0,80.0185,79.5549,81.0694,81.9657,77.4868,76.4215,78.5804,79.5735,80.5666,0.4594,0.4375
SPX,4/20/1964 12:00:00 AM,80.55,81.04,80.11,80.5,0,80.1148,79.8357,81.3968,82.3072,77.7534,74.6778,78.629,79.6525,80.676,0.4724,0.4445
SPX,4/21/1964 12:00:00 AM,80.5,80.98,80.05,80.54,0,80.1999,79.925,81.4901,82.4035,77.8344,75.1659,78.6963,79.733,80.7697,0.4804,0.4517
SPX,4/22/1964 12:00:00 AM,80.54,80.92,80.06,80.49,0,80.2579,79.8646,81.4328,82.3488,77.7668,73.2646,78.8267,79.818,80.8093,0.4772,0.4568
SPX,4/23/1964 12:00:00 AM,80.49,81.2,80.09,80.38,0,80.2823,79.859,81.3973,82.3048,77.7677,69.1219,78.9468,79.888,80.8292,0.4605,0.4575
SPX,4/24/1964 12:00:00 AM,80.38,80.62,79.45,79.75,0,80.1758,79.9556,81.5892,82.5273,77.8292,51.2489,79.0277,79.916,80.8043,0.3919,0.4444
SPX,4/27/1964 12:00:00 AM,79.75,80.01,78.9,79.35,0,80.0107,80.7763,81.0202,81.9936,77.1124,43.5493,79.0708,79.9265,80.7822,0.3018,0.4159
SPX,4/28/1964 12:00:00 AM,79.35,80.26,79.14,79.9,0,79.9885,80.2106,80.4629,81.4572,76.4697,53.8224,79.2344,79.9725,80.7106,0.2716,0.387
SPX,4/29/1964 12:00:00 AM,79.9,80.6,79.29,79.7,0,79.9308,80.4669,80.7283,81.7418,76.6571,50.2419,79.3245,79.9955,80.6665,0.229,0.3554
SPX,4/30/1964 12:00:00 AM,79.7,80.08,79.08,79.46,0,79.8367,80.772,81.0245,82.0832,76.7656,46.2645,79.2839,79.9835,80.6831,0.1738,0.3191
SPX,5/4/1964 12:00:00 AM,80.17,81.01,79.87,80.47,0,79.9633,80.3562,80.6451,81.6952,76.4282,60.4531,79.2795,80.01,80.7405,0.2091,0.2971
SPX,5/5/1964 12:00:00 AM,80.47,81.2,79.99,80.88,0,80.1467,79.5403,81.5932,82.7193,77.0577,64.5457,79.2298,80.053,80.8762,0.2671,0.2911
SPX,5/6/1964 12:00:00 AM,80.88,81.57,80.53,81.06,0,80.3293,79.7164,81.7585,82.8977,77.1746,66.1995,79.2006,80.119,81.0374,0.3239,0.2977
SPX,5/7/1964 12:00:00 AM,81.06,81.72,80.67,81.15,0,80.4935,80.2316,82.1911,83.3156,77.6758,67.0276,79.1844,80.189,81.1936,0.3718,0.3125
SPX,5/8/1964 12:00:00 AM,79.44,79.44,78.44,78.64,0,80.1228,80.41,82.3195,83.433,77.8553,38.613,78.9402,80.136,81.3318,0.205,0.291
SPX,5/11/1964 12:00:00 AM,80.58,81.51,80.58,80.9,0,80.2782,80.1698,80.3528,81.7083,74.8633,56.4959,78.9559,80.1885,81.4211,0.2522,0.2832
SPX,5/12/1964 12:00:00 AM,80.9,81.81,80.66,81.16,0,80.4546,79.5035,79.3673,84.3086,76.2709,58.0114,78.972,80.258,81.544,0.307,0.288
SPX,5/13/1964 12:00:00 AM,81.16,81.65,80.66,80.97,0,80.5577,79.9881,79.6532,84.338,76.6646,56.4634,78.9913,80.307,81.6227,0.3313,0.2966
SPX,5/14/1964 12:00:00 AM,80.97,81.28,80.37,80.86,0,80.6181,80.1297,79.6808,84.0708,76.8308,55.5395,79.0125,80.3455,81.6785,0.3378,0.3049
SPX,5/15/1964 12:00:00 AM,80.86,81.45,80.49,81.1,0,80.7145,79.955,79.4534,83.5582,76.7461,57.1857,79.0199,80.3905,81.7611,0.3582,0.3155
SPX,5/18/1964 12:00:00 AM,81.1,81.47,80.42,80.72,0,80.7156,80.1792,79.6732,83.5677,77.0755,53.7897,79.0225,80.399,81.7755,0.3398,0.3204
SPX,5/19/1964 12:00:00 AM,80.72,81.04,79.96,80.3,0,80.6325,80.1765,79.6931,83.4597,77.1651,50.2386,79.0126,80.389,81.7654,0.288,0.3139
SPX,5/20/1964 12:00:00 AM,80.3,81.02,80.09,80.66,0,80.638,79.7365,79.2794,82.9556,76.8031,53.0969,79.015,80.395,81.775,0.2728,0.3057
SPX,5/21/1964 12:00:00 AM,80.66,81.49,80.36,80.94,0,80.6984,79.8365,79.3872,82.9113,76.9976,55.2499,79.0175,80.4175,81.8175,0.2802,0.3006
SPX,5/22/1964 12:00:00 AM,80.94,81.15,80.36,80.73,0,80.7047,80.1775,79.7641,83.2653,77.3934,53.2747,79.0286,80.435,81.8414,0.266,0.2937
SPX,5/25/1964 12:00:00 AM,80.73,81.16,80.21,80.56,0,80.6758,80.0853,79.6615,82.9686,77.4021,51.6645,79.1041,80.4755,81.8469,0.2383,0.2826
SPX,5/26/1964 12:00:00 AM,80.56,80.94,80.12,80.39,0,80.6186,80.0172,79.6176,82.8463,77.4095,50.0358,79.2555,80.5275,81.7995,0.2003,0.2661
SPX,5/27/1964 12:00:00 AM,80.39,80.72,79.78,80.26,0,80.5469,79.8997,79.5076,82.6044,77.3799,48.7697,79.2996,80.5455,81.7914,0.1579,0.2445
SPX,5/28/1964 12:00:00 AM,80.26,80.75,79.88,80.37,0,80.5115,79.6086,79.2426,82.292,77.1507,49.9243,79.3912,80.579,81.7668,0.1316,0.2219
SPX,6/2/1964 12:00:00 AM,80.11,80.6,79.5,79.7,0,80.3492,79.6866,79.3326,82.3067,77.291,43.4942,79.4445,80.591,81.7375,0.0561,0.1887
SPX,6/3/1964 12:00:00 AM,79.7,80.12,79.27,79.49,0,80.1774,79.3649,79.0462,82.0764,76.9835,41.6821,79.2993,80.542,81.7847,-0.0204,0.1469
SPX,6/4/1964 12:00:00 AM,79.49,79.75,78.44,78.67,0,79.8759,79.046,78.7191,81.667,76.708,35.4681,78.9572,80.4315,81.9058,-0.1456,0.0884
SPX,6/5/1964 12:00:00 AM,78.67,79.45,78.5,79.02,0,79.7047,79.8512,80.1316,81.175,75.9629,39.6067,78.7638,80.3295,81.8952,-0.2141,0.0279
SPX,6/8/1964 12:00:00 AM,79.02,79.44,78.44,78.64,0,79.4918,79.6947,79.9959,81.025,75.8863,36.8439,78.5233,80.204,81.8847,-0.2956,-0.0368
SPX,6/9/1964 12:00:00 AM,78.64,79.39,78.15,79.14,0,79.4214,79.6518,79.9571,80.9817,75.865,42.5249,78.6292,80.229,81.8288,-0.3162,-0.0927
SPX,6/10/1964 12:00:00 AM,79.14,79.84,79.02,79.44,0,79.4251,79.5443,79.8276,80.8847,75.5957,45.682,78.5521,80.156,81.7599,-0.3048,-0.1351
SPX,6/11/1964 12:00:00 AM,79.44,80.13,79.24,79.73,0,79.4861,80.1242,80.4444,81.4656,76.3656,48.6201,78.5396,80.0845,81.6294,-0.2693,-0.162
SPX,6/12/1964 12:00:00 AM,79.73,80.05,79.19,79.6,0,79.5089,80.3507,80.6768,81.678,76.6813,47.3828,78.5133,80.016,81.5187,-0.2488,-0.1793
SPX,6/15/1964 12:00:00 AM,79.6,80.33,79.39,79.97,0,79.6011,80.2602,80.5878,81.5675,76.6815,51.19,78.5196,79.9715,81.4234,-0.2004,-0.1835
SPX,6/16/1964 12:00:00 AM,79.97,80.72,79.85,80.4,0,79.7609,80.5073,80.8228,81.7963,76.9397,55.2431,78.5635,79.9365,81.3095,-0.1258,-0.172
SPX,6/17/1964 12:00:00 AM,80.4,81.13,80.22,80.81,0,79.9707,80.917,81.2309,82.1885,77.4124,58.7596,78.5572,79.941,81.3248,-0.0333,-0.1442
SPX,6/18/1964 12:00:00 AM,80.81,81.34,80.43,80.79,0,80.1346,81.309,81.6144,82.5646,77.8244,58.5181,78.5404,79.9655,81.3906,0.038,-0.1078
SPX,6/19/1964 12:00:00 AM,80.79,81.23,80.39,80.89,0,80.2857,81.5202,81.819,82.763,78.0529,59.4163,78.5262,79.977,81.4278,0.1014,-0.066
SPX,6/22/1964 12:00:00 AM,80.89,81.54,80.66,81.11,0,80.4505,81.4263,81.7269,82.655,78.0259,61.3967,78.5104,79.9855,81.4606,0.1675,-0.0193
SPX,6/23/1964 12:00:00 AM,81.11,81.43,80.5,80.77,0,80.5144,81.7162,82.0102,82.9308,78.3381,56.7848,78.5083,79.9875,81.4667,0.1902,0.0226
SPX,6/24/1964 12:00:00 AM,80.77,81.45,80.41,81.06,0,80.6235,81.5951,81.8788,82.8007,78.1988,59.5741,78.4795,80.0125,81.5455,0.229,0.0639
SPX,6/25/1964 12:00:00 AM,81.06,81.73,80.75,81.21,0,80.7408,81.5993,81.8668,82.8064,78.1094,60.9772,78.4405,80.0535,81.6665,0.2687,0.1048
SPX,6/26/1964 12:00:00 AM,81.21,81.78,80.86,81.46,0,80.8847,81.916,82.1846,83.1303,78.401,63.2655,78.3889,80.1135,81.8381,0.3167,0.1472
SPX,6/29/1964 12:00:00 AM,81.46,82.1,81.1,81.64,0,81.0357,81.9832,82.2601,83.202,78.4931,64.8631,78.3301,80.177,82.0239,0.3651,0.1908
SPX,6/30/1964 12:00:00 AM,81.64,82.07,81.19,81.69,0,81.1666,82.2779,82.551,83.5016,78.7465,65.3143,78.3313,80.2765,82.2217,0.4028,0.2332
SPX,7/2/1964 12:00:00 AM,82.27,82.98,82.09,82.6,0,81.4533,82.2831,82.5681,83.508,78.8094,72.2897,78.2772,80.432,82.5868,0.5003,0.2866
SPX,7/6/1964 12:00:00 AM,82.6,83.38,82.37,82.98,0,81.7586,81.7819,81.5329,84.53,79.5529,74.5879,78.3815,80.6475,82.9135,0.6014,0.3496
SPX,7/7/1964 12:00:00 AM,82.98,83.53,82.6,83.12,0,82.0309,82.1403,81.8715,84.8742,79.8855,75.3974,78.4735,80.8525,83.2315,0.6849,0.4166
SPX,7/8/1964 12:00:00 AM,83.12,83.56,82.58,83.12,0,82.2487,82.3638,82.0748,85.041,80.1062,75.3974,78.7295,81.0765,83.4235,0.7425,0.4818
SPX,7/9/1964 12:00:00 AM,83.12,83.64,82.74,83.22,0,82.443,82.3749,82.0817,85.0433,80.1141,76.03,78.933,81.2805,83.628,0.7871,0.5429
SPX,7/10/1964 12:00:00 AM,83.22,83.99,82.87,83.36,0,82.6264,82.5209,82.2177,85.1344,80.2735,76.9246,79.1218,81.4765,83.8312,0.8243,0.5991
SPX,7/13/1964 12:00:00 AM,83.36,83.86,82.92,83.31,0,82.7631,82.715,82.4309,85.4237,80.4453,75.8361,79.3149,81.6555,83.9961,0.84,0.6473
SPX,7/14/1964 12:00:00 AM,83.31,83.71,82.72,83.06,0,82.8225,82.6978,82.4016,85.3647,80.4306,70.4668,79.613,81.8285,84.044,0.8229,0.6824
SPX,7/15/1964 12:00:00 AM,83.06,83.67,82.72,83.34,0,82.926,82.5225,82.2263,85.1906,80.254,72.7904,79.8614,81.997,84.1326,0.8224,0.7104
SPX,7/16/1964 12:00:00 AM,83.34,83.98,83.06,83.64,0,83.0688,82.5135,82.2134,85.158,80.2511,75.055,80.041,82.159,84.277,0.8365,0.7356
SPX,7/17/1964 12:00:00 AM,83.64,84.33,83.37,84.01,0,83.257,82.8535,82.5496,85.4625,80.6044,77.538,80.15,82.319,84.488,0.8676,0.762
SPX,7/20/1964 12:00:00 AM,84.01,84.33,83.44,83.74,0,83.3536,83.1813,82.8815,85.7888,80.9398,71.9127,80.3325,82.4665,84.6005,0.8605,0.7817
SPX,7/21/1964 12:00:00 AM,83.74,83.99,83.06,83.54,0,83.3909,83.2346,82.9307,85.7973,81.0118,67.9785,80.5454,82.599,84.6526,0.8292,0.7912
SPX,7/22/1964 12:00:00 AM,83.54,83.95,82.96,83.52,0,83.4167,82.8743,82.5752,85.4286,80.6646,67.5804,80.7484,82.7195,84.6906,0.7937,0.7917
SPX,7/23/1964 12:00:00 AM,83.52,83.91,83.06,83.48,0,83.4294,82.7874,82.4979,85.3713,80.5777,66.7385,81.0753,82.855,84.6347,0.7535,0.7841
SPX,7/24/1964 12:00:00 AM,83.48,83.92,83.07,83.46,0,83.4355,82.8464,82.5473,85.3653,80.6581,66.2938,81.3817,82.975,84.5683,0.7119,0.7697
SPX,7/27/1964 12:00:00 AM,83.46,83.82,82.82,83.08,0,83.3644,82.8739,82.5733,85.3452,80.7107,58.3395,81.6964,83.0685,84.4406,0.6409,0.7439
SPX,7/28/1964 12:00:00 AM,83.08,83.3,82.4,82.85,0,83.2615,82.6673,82.384,85.1952,80.5025,54.1078,81.9737,83.138,84.3023,0.5596,0.7071
SPX,7/29/1964 12:00:00 AM,82.85,83.3,82.47,82.92,0,83.1932,82.2064,81.9206,84.7127,80.0506,55.1735,82.2534,83.202,84.1506,0.4951,0.6647
SPX,7/30/1964 12:00:00 AM,82.92,83.5,82.63,83.09,0,83.1726,82.2664,81.9737,84.7139,80.1332,57.7401,82.6197,83.272,83.9243,0.4525,0.6222
SPX,7/31/1964 12:00:00 AM,83.09,83.57,82.72,83.18,0,83.1741,82.4503,82.1612,84.8791,80.335,59.0761,82.7235,83.301,83.8785,0.4212,0.582
SPX,8/4/1964 12:00:00 AM,83,83.02,81.68,81.96,0,82.9312,82.5382,82.251,84.9401,80.4427,40.4218,82.4363,83.25,84.0637,0.2945,0.5245
SPX,8/5/1964 12:00:00 AM,81.96,82.41,80.8,82.09,0,82.763,83.1341,83.3542,84.3459,79.3711,42.5052,82.2407,83.1985,84.1563,0.2022,0.4601
SPX,8/6/1964 12:00:00 AM,82.09,82.45,81.2,81.34,0,82.4784,82.5263,82.7194,83.8049,78.3413,34.9187,81.8544,83.1095,84.3646,0.0678,0.3816
SPX,8/7/1964 12:00:00 AM,81.34,82.2,81.19,81.86,0,82.3547,82.7278,82.964,84.0749,78.4865,42.572,81.6753,83.0415,84.4077,0.0032,0.3059
SPX,8/10/1964 12:00:00 AM,81.86,82.23,81.43,81.78,0,82.2398,82.5195,82.8106,83.9066,78.404,41.7584,81.4998,82.9625,84.4252,-0.0538,0.234
SPX,8/11/1964 12:00:00 AM,81.78,82.25,81.45,81.76,0,82.1438,82.5487,82.8882,83.9397,78.6761,41.5446,81.3421,82.885,84.4279,-0.0994,0.1673
SPX,8/12/1964 12:00:00 AM,81.76,82.53,81.6,82.17,0,82.1491,82.5052,82.8612,83.8747,78.812,47.4799,81.2693,82.8405,84.4117,-0.1014,0.1136
SPX,8/13/1964 12:00:00 AM,82.17,82.87,81.98,82.41,0,82.2012,82.7185,83.0615,84.0623,79.0652,50.6394,81.2296,82.794,84.3584,-0.0826,0.0743
SPX,8/14/1964 12:00:00 AM,82.41,82.83,82.03,82.35,0,82.231,83.0663,83.4021,84.3861,79.4759,49.8323,81.2041,82.7295,84.2549,-0.0717,0.0451
SPX,8/17/1964 12:00:00 AM,82.35,82.85,82.02,82.36,0,82.2568,83.0388,83.3749,84.3309,79.5654,49.9754,81.2331,82.647,84.0609,-0.0616,0.0238
SPX,8/18/1964 12:00:00 AM,82.36,82.79,82.01,82.4,0,82.2854,83.0327,83.359,84.2957,79.628,50.5826,81.2555,82.58,83.9045,-0.0498,0.0091
SPX,8/19/1964 12:00:00 AM,82.4,82.8,81.99,82.32,0,82.2923,82.977,83.2978,84.2106,79.6649,49.2938,81.2665,82.519,83.7715,-0.0463,-0.002
SPX,8/20/1964 12:00:00 AM,82.32,82.57,81.6,81.94,0,82.2219,82.968,83.2769,84.1738,79.7068,43.6101,81.2524,82.44,83.6276,-0.0734,-0.0163
SPX,8/21/1964 12:00:00 AM,81.94,82.43,81.64,82.07,0,82.1915,82.7004,82.9829,83.8907,79.3627,45.9079,81.2734,82.3695,83.4656,-0.0834,-0.0297
SPX,8/24/1964 12:00:00 AM,82.07,82.48,81.64,81.91,0,82.1352,82.6254,82.9133,83.8031,79.3669,43.5554,81.3011,82.292,83.2829,-0.103,-0.0444
SPX,8/25/1964 12:00:00 AM,81.91,82.13,81.2,81.44,0,81.9962,82.6495,82.9313,83.8134,79.4147,37.4798,81.2221,82.21,83.1979,-0.1548,-0.0664
SPX,8/26/1964 12:00:00 AM,81.44,81.74,80.99,81.32,0,81.8609,82.2791,82.547,83.4362,78.9974,36.0953,81.1191,82.1335,83.1479,-0.2031,-0.0938
SPX,8/27/1964 12:00:00 AM,81.32,81.94,81.07,81.7,0,81.8287,81.9434,82.223,83.091,78.7617,43.2447,81.1091,82.0725,83.0359,-0.2083,-0.1167
SPX,8/28/1964 12:00:00 AM,81.7,82.29,81.54,81.99,0,81.861,82.0957,82.3652,83.2333,78.9006,48.0237,81.1747,82.0175,82.8603,-0.1869,-0.1307
SPX,8/31/1964 12:00:00 AM,81.99,82.48,81.46,81.83,0,81.8548,82.4794,82.7551,83.6053,79.3652,45.7355,81.2952,81.95,82.6048,-0.1808,-0.1407
SPX,9/2/1964 12:00:00 AM,82.18,82.76,81.95,82.31,0,81.9458,82.5942,82.8428,83.7186,79.3417,52.9745,81.2941,81.9675,82.6409,-0.1356,-0.1397
SPX,9/3/1964 12:00:00 AM,82.31,82.83,82.04,82.56,0,82.0687,82.9899,83.2382,84.1221,79.7018,56.2482,81.2709,81.991,82.7111,-0.0788,-0.1275
SPX,9/4/1964 12:00:00 AM,82.56,83.03,82.31,82.76,0,82.2069,83.0372,83.3013,84.1709,79.8254,58.7239,81.3327,82.062,82.7913,-0.0173,-0.1055
SPX,9/8/1964 12:00:00 AM,82.76,83.24,82.46,82.87,0,82.3395,83.2329,83.5097,84.3566,80.1295,60.0623,81.31,82.1125,82.915,0.0397,-0.0764
SPX,9/9/1964 12:00:00 AM,82.87,83.51,82.54,83.05,0,82.4816,83.4061,83.6788,84.5155,80.3404,62.2212,81.2919,82.176,83.0601,0.0984,-0.0415
