Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
SPY,11/14/2018 12:00:00 AM,274.16,274.61,268.45,270.2,125335931,273.6577,276.3563,277.805,282.3981,287.0527,41.6756,263.3993,272.6135,281.8277,-1.8132,-2.341
SPY,11/15/2018 12:00:00 AM,268.78,273.54,267.0102,273.02,135101440,273.5301,275.0961,276.3462,281.1755,286.0206,46.2067,263.3917,272.4445,281.4973,-1.7416,-2.2211
SPY,11/16/2018 12:00:00 AM,271.79,274.75,271.21,273.73,126668040,273.5701,274.2431,275.4028,280.4896,285.5501,47.3165,263.4121,272.3185,281.2249,-1.609,-2.0987
SPY,11/19/2018 12:00:00 AM,273.05,273.38,268.07,269.1,103061706,272.6761,276.352,277.8191,282.6721,287.5388,41.3288,263.1013,272.023,280.9447,-1.8561,-2.0502
SPY,11/20/2018 12:00:00 AM,265.36,267,263.15,264.12,136021310,270.9649,274.333,275.7133,280.6884,285.6563,36.0453,262.0257,271.5485,281.0713,-2.4258,-2.1253
SPY,11/21/2018 12:00:00 AM,265.86,267.15,265.01,265.02,75563743,269.7759,268.9058,270.2382,275.3612,280.4554,37.5979,261.9706,271.5335,281.0964,-2.7728,-2.2548
SPY,11/23/2018 12:00:00 AM,263.18,264.8234,263.07,263.25,42807878,268.4707,269.2269,270.8553,275.6618,280.4926,35.7592,260.9801,271.192,281.4039,-3.1542,-2.4347
SPY,11/26/2018 12:00:00 AM,265.78,267.75,265.34,267.5,79981362,268.2766,266.3808,268.2083,272.5815,277.042,42.9709,261.296,271.3005,281.305,-3.078,-2.5633
SPY,11/27/2018 12:00:00 AM,266.34,268.4,265.66,268.4,75502441,268.3013,263.8245,270.85,275.2407,279.7025,44.3945,262.0147,271.5275,281.0403,-2.9115,-2.633
SPY,11/28/2018 12:00:00 AM,269.6,274.58,268.3272,274.58,127629633,269.557,264.6305,271.0504,275.1897,279.4279,53.0593,262.4303,271.868,281.3057,-2.2548,-2.5573
SPY,11/29/2018 12:00:00 AM,273.71,275.55,272.43,273.98,82346420,270.4416,268.2631,267.0273,280.3377,284.8301,52.2087,262.5728,272.0355,281.4982,-1.7625,-2.3984
SPY,11/30/2018 12:00:00 AM,273.81,276.28,273.45,275.65,98204190,271.4833,271.2021,269.8012,282.4334,286.7485,54.4,262.5678,272.1425,281.7172,-1.2235,-2.1634
SPY,12/3/2018 12:00:00 AM,280.28,280.4,277.505,279.3,103017719,273.0466,272.3999,270.9233,282.8445,286.9668,58.8418,262.4452,272.513,282.5808,-0.4961,-1.8299
SPY,12/4/2018 12:00:00 AM,278.37,278.85,269.9,270.25,177986010,272.4873,276.1434,274.8638,287.1854,291.3848,46.6963,262.25,272.356,282.462,-0.6425,-1.5924
SPY,12/6/2018 12:00:00 AM,265.92,269.97,262.44,269.84,204185410,271.9578,278.6924,279.4294,284.3691,289.2331,46.2307,262.0128,272.092,282.1712,-0.7825,-1.4305
SPY,12/7/2018 12:00:00 AM,269.46,271.22,262.63,263.57,161018920,270.2803,270.9823,271.7604,277.1367,282.3819,39.7103,261.3626,271.22,281.0774,-1.3835,-1.4211
SPY,12/10/2018 12:00:00 AM,263.37,265.1613,258.62,264.07,151445890,269.0382,272.1966,273.0322,278.8981,284.5777,40.4319,261.046,270.3985,279.751,-1.7987,-1.4966
SPY,12/11/2018 12:00:00 AM,267.66,267.87,262.48,264.13,121504431,268.0566,266.8852,268.0767,274.0487,279.8466,40.5238,260.6268,269.717,278.8072,-2.0988,-1.617
SPY,12/12/2018 12:00:00 AM,267.47,269,265.37,265.46,97976706,267.5373,269.6809,271.2163,277.1034,282.8562,42.6383,260.1896,269.3615,278.5334,-2.2038,-1.7344
SPY,12/13/2018 12:00:00 AM,266.52,267.49,264.12,265.37,96662717,267.1038,271.2521,273.0134,278.7486,284.3937,42.5281,259.7855,269.027,278.2685,-2.2682,-1.8411
SPY,12/14/2018 12:00:00 AM,262.96,264.03,259.85,260.47,116961071,265.777,269.1889,271.1864,276.5647,281.9216,36.9324,258.5993,268.5405,278.4817,-2.6836,-2.0096
SPY,12/17/2018 12:00:00 AM,259.4,260.65,253.525,255.36,165492260,263.6936,265.5159,267.3466,272.7464,278.1248,32.1775,256.4129,267.6575,278.9021,-3.3862,-2.285
SPY,12/18/2018 12:00:00 AM,257.2,257.95,253.28,255.08,134515090,261.9709,261.2281,262.8065,268.4678,274.0708,31.9349,254.5913,266.725,278.8587,-3.9204,-2.612
SPY,12/19/2018 12:00:00 AM,255.17,259.4,249.35,251.26,214992760,259.8287,259.4069,261.1433,266.6553,272.1409,28.75,252.0218,265.833,279.6442,-4.5989,-3.0094
SPY,12/20/2018 12:00:00 AM,249.86,251.62,244.65,247.17,252053380,257.297,259.4642,260.7254,266.9252,272.9969,25.7849,248.9558,264.9855,281.0152,-5.4045,-3.4884
SPY,12/21/2018 12:00:00 AM,246.74,249.71,239.98,240.7,255345630,253.9776,253.1401,254.5981,260.9169,267.1089,21.9316,244.5603,263.7695,282.9787,-6.4901,-4.0888
SPY,12/24/2018 12:00:00 AM,239.04,240.8355,234.27,234.34,147311590,250.0501,250.5725,251.9021,258.7399,265.3906,18.9359,239.2199,262.324,285.4281,-7.774,-4.8258
SPY,12/26/2018 12:00:00 AM,235.97,246.18,233.76,246.18,218485360,249.2761,242.8276,244.5204,251.3203,257.9677,36.3627,237.2575,261.258,285.2585,-7.7469,-5.41
SPY,12/27/2018 12:00:00 AM,242.57,248.29,238.96,248.07,186267340,249.0348,233.3275,232.011,255.583,262.9765,38.6306,235.8187,260.2415,284.6643,-7.4866,-5.8253
SPY,12/28/2018 12:00:00 AM,249.58,251.4,246.45,247.75,153100190,248.7779,237.0271,235.4167,259.7458,267.3982,38.3812,234.83,258.9,282.97,-7.2228,-6.1048
SPY,12/31/2018 12:00:00 AM,249.56,250.19,247.47,249.92,144299370,249.0063,243.5803,241.3091,264.009,271.3254,41.1557,234.3685,257.697,281.0255,-6.7608,-6.236
SPY,1/2/2019 12:00:00 AM,245.98,251.21,245.95,250.18,126925199,249.241,244.8616,242.1043,262.3067,269.0396,41.4956,234.4105,256.4235,278.4365,-6.301,-6.249
SPY,1/3/2019 12:00:00 AM,248.23,248.57,243.67,244.21,144140690,248.2348,244.7261,242.1208,261.5639,268.1081,36.3093,234.7334,254.669,274.6046,-6.3452,-6.2682
SPY,1/4/2019 12:00:00 AM,247.59,253.11,247.17,252.39,142628830,249.0659,250.2551,239.6515,259.1099,265.6484,46.2264,235.1555,253.776,272.3965,-5.6549,-6.1456
SPY,1/7/2019 12:00:00 AM,252.69,255.95,251.69,254.38,103139100,250.1287,245.1669,243.2294,263.9316,270.7717,48.3341,235.8918,253.003,270.1142,-4.891,-5.8947
SPY,1/8/2019 12:00:00 AM,256.82,257.31,254,256.77,102512587,251.457,249.6434,247.3914,266.733,273.2438,50.8269,236.1452,252.663,269.1808,-4.046,-5.5249
SPY,1/9/2019 12:00:00 AM,257.56,258.91,256.19,257.97,95006554,252.7596,252.2222,249.7934,267.5192,273.6182,52.0771,236.4811,252.358,268.2349,-3.2422,-5.0684
SPY,1/10/2019 12:00:00 AM,256.26,259.16,255.5,258.88,96823923,253.9837,254.7287,252.2596,268.3435,274.005,53.0519,236.8446,252.0955,267.3464,-2.5029,-4.5553
SPY,1/11/2019 12:00:00 AM,257.68,259.0098,257.03,258.98,73858110,254.9829,254.6124,252.336,267.5446,272.9427,53.1647,237.4213,251.7715,266.1217,-1.8872,-4.0217
SPY,1/14/2019 12:00:00 AM,256.86,258.3,256.41,257.4,70908227,255.4663,255.835,253.574,267.192,272.1444,51.0775,238.1577,251.373,264.5883,-1.5093,-3.5192
SPY,1/15/2019 12:00:00 AM,257.82,260.7,257.81,260.35,85208271,256.4431,255.3245,253.2501,265.8551,270.4927,54.6568,238.1681,251.367,264.5659,-0.9607,-3.0075
SPY,1/16/2019 12:00:00 AM,260.83,261.9666,260.6,260.98,77636710,257.3505,257.1127,255.2965,267.4384,271.8946,55.4071,237.8934,251.648,265.4026,-0.4697,-2.4999
SPY,1/17/2019 12:00:00 AM,260.01,263.92,259.96,262.96,96118435,258.4724,259.5453,257.7506,268.6416,272.7244,57.7722,237.4885,252.042,266.5955,0.0783,-1.9843
SPY,1/18/2019 12:00:00 AM,264.98,266.98,264.1,266.46,127900303,260.0699,259.7884,258.3296,269.392,273.4486,61.6448,236.9607,252.802,268.6433,0.786,-1.4302
SPY,1/22/2019 12:00:00 AM,264.82,265.06,261.06,262.86,115531183,260.6279,263.1234,261.8551,273.09,277.1335,55.9602,237.3885,253.5865,269.7845,1.0443,-0.9353
SPY,1/23/2019 12:00:00 AM,264.01,264.79,260.66,263.41,86030287,261.1843,266.0219,259.0633,271.1516,275.3622,56.6184,239.1238,254.722,270.3202,1.2786,-0.4926
SPY,1/24/2019 12:00:00 AM,263.21,264.2,262.08,263.55,59204139,261.6575,265.6586,258.704,270.8447,275.0407,56.7954,243.2491,256.1825,269.1159,1.4588,-0.1023
SPY,1/25/2019 12:00:00 AM,265.61,266.7,263.6595,265.78,96883358,262.482,265.4937,259.4647,270.6131,274.5394,59.6215,244.4407,257.1625,269.8843,1.7612,0.2704
SPY,1/28/2019 12:00:00 AM,263.39,263.83,261.79,263.76,85613655,262.7376,262.8855,261.5999,272.4573,276.2793,56.0453,245.6363,257.947,270.2577,1.817,0.5797
SPY,1/29/2019 12:00:00 AM,263.92,264.55,262.48,263.41,66136334,262.8721,260.3163,259.1556,270.2046,274.0434,55.4249,247.1423,258.73,270.3177,1.812,0.8262
SPY,1/30/2019 12:00:00 AM,265.1,268.52,264.25,267.58,92473671,263.8136,261.4392,260.1487,270.3672,273.9756,60.9682,248.1545,259.613,271.0715,2.1202,1.085
SPY,1/31/2019 12:00:00 AM,267.51,270.47,267.27,269.93,104012073,265.0369,263.7087,262.7016,273.7985,277.5947,63.7073,249.1599,260.6005,272.0411,2.5249,1.373
SPY,2/1/2019 12:00:00 AM,270.15,271.2,269.18,270.06,85782524,266.0415,266.3682,265.2745,276.1146,279.8321,63.8584,252.4923,261.893,271.2937,2.8235,1.6631
SPY,2/4/2019 12:00:00 AM,270.11,272.03,269.36,271.96,60744844,267.2252,268.1233,266.881,276.9005,280.3979,66.0811,253.5575,262.8715,272.1855,3.1769,1.9659
SPY,2/5/2019 12:00:00 AM,272.44,273.44,271.88,273.1,79552774,268.4002,268.7074,267.5022,277.1771,280.5648,67.3774,254.3339,263.8075,273.2811,3.5086,2.2744
SPY,2/6/2019 12:00:00 AM,272.79,273.34,271.92,272.74,58347791,269.2681,271.0306,269.764,278.5817,281.7313,66.5129,254.9493,264.606,274.2627,3.6997,2.5594
SPY,2/7/2019 12:00:00 AM,270.94,271.55,268.29,270.14,95481961,269.4425,271.2548,270.0024,278.0381,280.9611,60.4775,255.7759,265.2145,274.6531,3.5998,2.7675
SPY,2/8/2019 12:00:00 AM,268.75,270.58,267.83,270.47,75788861,269.648,271.9911,266.9611,275.9101,279.0233,60.9617,256.5613,265.794,275.0267,3.5069,2.9154
SPY,2/11/2019 12:00:00 AM,271.2,271.49,270.03,270.62,68021423,269.8424,271.2177,266.284,275.1134,278.177,61.1944,257.4732,266.376,275.2788,3.4061,3.0135
SPY,2/12/2019 12:00:00 AM,272.42,274.52,272.34,274.1,72270221,270.6939,272.3764,268.1047,276.1703,279.0255,66.2249,258.7087,267.211,275.7133,3.5659,3.124
SPY,2/13/2019 12:00:00 AM,275.03,275.93,274.56,274.99,65277204,271.5531,271.3682,270.5484,279.2386,282.2239,67.3892,259.4087,267.943,276.4773,3.7215,3.2435
SPY,2/14/2019 12:00:00 AM,273.78,275.64,272.87,274.38,83234396,272.1185,273.4955,272.5546,280.6955,283.5306,65.7171,260.2686,268.613,276.9574,3.7523,3.3453
SPY,2/15/2019 12:00:00 AM,276.36,277.41,276.13,277.37,97088659,273.1688,272.4297,271.5501,279.7204,282.5444,69.6874,260.5872,269.3335,278.0798,3.9722,3.4707
SPY,2/19/2019 12:00:00 AM,276.4813,278.58,276.47,277.85,59120804,274.105,274.8264,274.006,282.3345,285.1825,70.2824,260.5192,269.903,279.2868,4.1375,3.604
SPY,2/20/2019 12:00:00 AM,277.81,278.92,277.25,278.41,76610767,274.966,275.7681,274.8799,282.8654,285.6172,70.9977,261.1836,270.6805,280.1774,4.2646,3.7361
SPY,2/21/2019 12:00:00 AM,277.7,278.1,276.345,277.42,64214727,275.4568,276.5632,275.6172,283.092,285.703,67.8869,262.0676,271.381,280.6944,4.2365,3.8362
SPY,2/22/2019 12:00:00 AM,278.11,279.36,277.4029,279.14,78114616,276.1935,275.7312,274.8279,282.0834,284.6216,70.3201,262.9907,272.1605,281.3303,4.3035,3.9297
SPY,2/25/2019 12:00:00 AM,280.73,281.31,279.43,279.52,69030699,276.8588,276.9387,276.0664,283.0845,285.5455,70.8456,263.6341,272.8475,282.0609,4.3372,4.0112
SPY,2/26/2019 12:00:00 AM,279.13,280.3,278.9,279.32,56844101,277.351,278.8968,278.0813,285.0126,287.4334,70.1416,265.0041,273.6255,282.2469,4.2983,4.0686
SPY,2/27/2019 12:00:00 AM,278.52,279.59,277.48,279.2,56921570,277.7208,278.3241,277.4729,283.9355,286.2229,69.6941,266.8533,274.415,281.9767,4.2092,4.0967
SPY,2/28/2019 12:00:00 AM,278.96,279.45,278.32,278.68,69268293,277.9127,277.1786,276.411,282.8512,285.1128,67.6791,267.8819,274.97,282.0581,4.0499,4.0874
SPY,3/1/2019 12:00:00 AM,280.44,280.88,278.82,280.42,78880548,278.4141,277.7548,276.9417,282.8585,284.9724,70.7288,268.4233,275.4945,282.5657,4.0178,4.0734
SPY,3/4/2019 12:00:00 AM,281.6,281.87,276.84,279.4,106494637,278.6113,278.5559,277.8601,283.8946,286.0162,66.7526,269.1591,275.9615,282.7639,3.8655,4.0319
SPY,3/5/2019 12:00:00 AM,279.54,279.76,278.41,279.02,59114559,278.693,277.1701,276.8123,284.4022,286.8941,65.2802,269.648,276.3145,282.981,3.6718,3.9599
SPY,3/6/2019 12:00:00 AM,279.15,279.16,276.97,277.33,75039771,278.4204,277.3961,276.7592,283.741,286.0873,59.0427,270.0142,276.526,283.0378,3.3434,3.8366
SPY,3/7/2019 12:00:00 AM,276.83,276.99,274.07,275.01,94885089,277.7383,279.6916,275.7639,282.675,285.0008,51.7347,270.3193,276.6395,282.9597,2.8629,3.6418
SPY,3/8/2019 12:00:00 AM,272.94,274.65,272.42,274.46,85795799,277.0827,277.4187,278.0055,280.4583,282.9034,50.1499,271.1757,276.8555,282.5353,2.41,3.3955
SPY,3/11/2019 12:00:00 AM,275.26,278.62,275.23,278.44,65098897,277.3541,275.3934,276.0313,278.5053,280.9694,59.7567,272.3579,277.254,282.1501,2.3451,3.1854
SPY,3/12/2019 12:00:00 AM,279.06,280.07,278.85,279.49,79667530,277.7813,274.6451,274.1262,282.4536,285.1357,61.8457,273.7754,277.6975,281.6196,2.3514,3.0186
SPY,3/13/2019 12:00:00 AM,280.48,282.38,280.3,281.34,80639153,278.493,277.6357,276.8737,284.6105,287.1598,65.2668,274.1964,278.0595,281.9226,2.477,2.9103
SPY,3/14/2019 12:00:00 AM,281.37,281.84,280.6662,281.16,67518366,279.0264,279.4362,278.6985,286.5954,289.189,64.6593,274.5494,278.368,282.1866,2.5329,2.8348
SPY,3/15/2019 12:00:00 AM,280.54,282.21,280.33,281.31,81308979,279.4832,279.7822,278.8785,286.0239,288.4364,64.9521,275.1576,278.7145,282.2714,2.5598,2.7798
SPY,3/18/2019 12:00:00 AM,281.55,282.66,281.3,282.33,62199806,280.0525,279.861,278.9853,285.8723,288.2158,66.9566,275.1339,278.9625,282.7911,2.633,2.7505
SPY,3/19/2019 12:00:00 AM,283.51,284.36,281.41,282.4,90268121,280.522,280.7538,279.8634,286.2686,288.4849,67.0957,275.1198,279.19,283.2602,2.666,2.7336
SPY,3/20/2019 12:00:00 AM,282.16,283.5,280.32,281.55,84609210,280.7276,281.3233,280.6169,287.4421,289.7507,63.5952,275.1684,279.347,283.5256,2.5936,2.7056
SPY,3/21/2019 12:00:00 AM,280.64,285.18,280.59,284.73,79550375,281.5281,280.0826,279.4761,286.7676,289.1871,69.9183,275.0243,279.7125,284.4007,2.7611,2.7167
SPY,3/22/2019 12:00:00 AM,283.22,283.8034,279.18,279.25,122589646,281.0725,280.5033,280.0591,288.463,291.161,52.8748,275.0323,279.718,284.4037,2.4236,2.6581
SPY,3/25/2019 12:00:00 AM,278.87,280.1853,277.64,279.04,85575197,280.666,284.4747,284.8129,287.99,291.056,52.3482,274.9996,279.694,284.3884,2.1149,2.5494
SPY,3/26/2019 12:00:00 AM,280.99,282.18,279.56,281.12,68125920,280.7568,281.4151,282.0928,285.1764,288.1803,56.9244,275.0528,279.784,284.5152,2.0148,2.4425
SPY,3/27/2019 12:00:00 AM,281.11,281.76,277.93,279.65,72224722,280.5354,283.2507,284.0428,287.1364,290.1611,53.0471,275.0824,279.8065,284.5306,1.7962,2.3132
SPY,3/28/2019 12:00:00 AM,280.35,281.21,279.07,280.71,56238545,280.5703,282.3458,283.1373,286.3437,289.4744,55.4058,275.1978,279.908,284.6182,1.689,2.1884
SPY,3/29/2019 12:00:00 AM,282.39,282.84,281.14,282.48,82186806,280.9523,282.2397,283.2228,286.2689,289.2756,59.1006,275.1722,280.011,284.8498,1.7269,2.0961
SPY,4/1/2019 12:00:00 AM,284.7,286.16,284.4,285.83,77617945,281.9278,280.1338,284.8996,287.8074,290.7032,65.0096,274.8829,280.3325,285.7821,2.0042,2.0777
SPY,4/2/2019 12:00:00 AM,286.04,286.23,285.09,285.97,40070351,282.7363,283.1359,282.2304,291.3545,294.3512,65.2356,274.7448,280.68,286.6152,2.2098,2.1041
SPY,4/3/2019 12:00:00 AM,287.32,287.76,285.75,286.42,68243202,283.473,284.0543,282.9576,291.1021,293.8618,65.996,274.9099,281.1345,287.3591,2.3816,2.1596
SPY,4/4/2019 12:00:00 AM,286.78,287.459,286.01,287.18,48997505,284.2144,285.2288,284.1785,291.9601,294.6227,67.2971,275.6543,281.743,287.8317,2.5497,2.2376
SPY,4/5/2019 12:00:00 AM,287.92,288.63,287.6,288.57,58621729,285.0855,285.4131,284.363,291.5551,294.0605,69.5889,276.6352,282.4485,288.2618,2.7632,2.3427
SPY,4/8/2019 12:00:00 AM,288.1,288.91,287.37,288.79,53566335,285.8264,286.9161,285.911,292.6155,294.9832,69.9478,276.838,282.966,289.094,2.9165,2.4575
SPY,4/9/2019 12:00:00 AM,287.72,288.08,286.7,287.31,66142316,286.1231,286.9895,286.0567,292.4037,294.6623,64.4374,277.1684,283.357,289.5456,2.8854,2.5431
SPY,4/10/2019 12:00:00 AM,287.77,288.3899,287.31,288.29,52601499,286.5565,286.1145,285.3055,291.6398,293.8735,66.3289,277.2339,283.7045,290.1751,2.9062,2.6157
SPY,4/11/2019 12:00:00 AM,288.83,288.84,287.578,288.21,55093100,286.8872,286.7823,285.9481,291.7514,293.8344,66.0202,277.4135,284.057,290.7005,2.8831,2.6692
SPY,4/12/2019 12:00:00 AM,290,290.47,288.261,290.16,69727782,287.5418,287.215,286.4235,291.8809,293.8552,69.7197,277.4786,284.4995,291.5204,2.9877,2.7329
SPY,4/15/2019 12:00:00 AM,290.24,290.35,289.075,289.97,49596685,288.0274,288.1363,287.4937,293.1787,295.1861,68.9322,277.5498,284.8815,292.2132,3.0204,2.7904
SPY,4/16/2019 12:00:00 AM,290.95,291.01,289.5,290.16,52153197,288.4539,288.618,287.9492,293.3152,295.2261,69.3056,277.6871,285.2695,292.8519,3.0268,2.8377
SPY,4/17/2019 12:00:00 AM,291.4,291.425,288.99,289.45,58268295,288.6531,289.1755,288.5378,293.7606,295.6173,66.1084,278.0752,285.6645,293.2538,2.9406,2.8583
SPY,4/18/2019 12:00:00 AM,290.1,290.32,288.66,290.02,68708513,288.9265,288.878,288.3598,293.9405,295.8687,67.4083,278.1228,285.929,293.7352,2.8851,2.8636
SPY,4/22/2019 12:00:00 AM,289.17,290.435,289.07,290.27,40160140,289.1952,288.2275,287.6764,293.1541,295.0464,67.9882,279.0929,286.48,293.8671,2.8287,2.8566
SPY,4/23/2019 12:00:00 AM,290.68,293.14,290.42,292.88,52246633,289.9322,288.6128,288.0205,293.261,295.0841,73.3248,280.1169,287.172,294.2271,2.9604,2.8774
SPY,4/24/2019 12:00:00 AM,292.79,293.16,292.07,292.23,50392914,290.3917,290.2926,289.8411,295.6604,297.6159,70.1867,280.9208,287.7275,294.5342,2.978,2.8975
SPY,4/25/2019 12:00:00 AM,292.12,292.78,290.73,292.05,57770862,290.7234,291.4173,290.8304,296.212,298.0562,69.3022,282.3908,288.3475,294.3042,2.9436,2.9067
SPY,4/26/2019 12:00:00 AM,292.1,293.49,291.2401,293.41,50916423,291.2607,290.4624,289.9222,295.4358,297.3052,72.1572,283.7548,288.9825,294.2102,2.9915,2.9237
SPY,4/29/2019 12:00:00 AM,293.51,294.45,293.41,293.87,57197747,291.7826,290.9595,290.4564,296.1824,298.0998,73.0695,284.8242,289.552,294.2798,3.0316,2.9453
SPY,4/30/2019 12:00:00 AM,293.49,294.34,291.92,294.02,81111733,292.2301,292.7955,292.1793,297.4578,299.2625,73.3759,285.1758,289.9615,294.7472,3.0405,2.9643
SPY,5/1/2019 12:00:00 AM,294.72,294.95,291.8,291.81,71671870,292.146,291.7717,291.2576,296.8765,298.759,62.1567,285.7747,290.2535,294.7323,2.8365,2.9388
SPY,5/2/2019 12:00:00 AM,291.68,292.7,289.52,291.18,65030170,291.9528,291.678,291.2703,297.5471,299.5919,59.3699,286.3605,290.4915,294.6225,2.5941,2.8698
SPY,5/3/2019 12:00:00 AM,292.82,294.34,291.2998,294.03,56543653,292.3683,293.0186,293.4102,295.6467,297.8381,66.6537,286.7222,290.834,294.9458,2.602,2.8163
SPY,5/6/2019 12:00:00 AM,289.25,293.31,288.9,292.82,107198069,292.4586,290.7899,290.3634,297.6538,299.9714,61.6042,286.9857,291.0465,295.1073,2.482,2.7494
SPY,5/7/2019 12:00:00 AM,290.15,290.81,285.81,287.93,144729910,291.5529,288.4506,288.1624,296.8433,299.5239,46.3292,286.8314,291.0035,295.1756,1.9696,2.5935
SPY,5/8/2019 12:00:00 AM,287.53,289.43,286.87,287.53,91568287,290.7483,291.8654,291.9921,295.4286,298.6691,45.3388,286.8804,291.0145,295.1486,1.5138,2.3775
SPY,5/9/2019 12:00:00 AM,285.23,287.33,283.3,286.66,103471104,289.9307,291.0001,291.6281,294.9355,298.0969,43.177,286.5316,290.933,295.3344,1.07,2.116
SPY,5/10/2019 12:00:00 AM,285.62,288.94,282.3,288.1,112429293,289.5645,288.2094,288.9298,292.3796,295.6839,47.6282,286.5123,290.9275,295.3427,0.825,1.8578
SPY,5/13/2019 12:00:00 AM,282.42,283.49,279.93,280.86,127290527,287.8236,289.2159,289.7849,293.7205,297.4583,33.4434,284.2349,290.4625,296.6901,0.0461,1.4955
SPY,5/14/2019 12:00:00 AM,281.99,285.1,281.85,283.4,77003230,286.9389,286.1551,286.6031,291.1837,295.4978,40.175,283.1858,290.134,297.0822,-0.362,1.124
SPY,5/15/2019 12:00:00 AM,281.59,285.77,281.36,285.06,73956407,286.5631,287.3293,288.2493,292.7831,297.0985,44.1507,282.5874,289.879,297.1706,-0.5453,0.7901
SPY,5/16/2019 12:00:00 AM,285.84,289.21,285.76,287.7,76749643,286.7905,287.1124,288.2731,292.7918,297.128,49.8577,282.4397,289.7915,297.1433,-0.472,0.5377
SPY,5/17/2019 12:00:00 AM,285.14,288.6,285.1207,285.84,100353024,286.6004,284.1946,292.0916,296.5573,300.8768,46.2702,282.0335,289.5825,297.1315,-0.5576,0.3186
SPY,5/20/2019 12:00:00 AM,284.06,285.43,283.12,283.95,62877610,286.0703,283.9119,291.262,295.5804,299.7977,42.8929,281.3395,289.2665,297.1935,-0.7691,0.1011
SPY,5/21/2019 12:00:00 AM,285.83,286.93,285.55,286.51,46847085,286.1583,281.7443,288.3709,292.4483,296.4774,48.3881,281.116,288.948,296.78,-0.7218,-0.0635
SPY,5/22/2019 12:00:00 AM,285.45,286.69,285.1,285.63,49482472,286.0526,283.8872,290.133,294.0445,297.9405,46.7237,280.8108,288.618,296.4252,-0.7467,-0.2001
SPY,5/23/2019 12:00:00 AM,283.16,283.21,280.57,282.14,98733847,285.2701,284.0381,289.3693,292.9287,296.5292,40.7388,279.998,288.1225,296.247,-1.0362,-0.3673
SPY,5/24/2019 12:00:00 AM,283.74,284.2,282.09,282.78,55268095,284.7721,284.4209,285.6526,289.4381,293.2236,42.2009,279.5291,287.591,295.6529,-1.2001,-0.5339
SPY,5/28/2019 12:00:00 AM,283.09,284.15,280.13,280.15,70029356,283.8477,285.2544,286.6071,290.1384,293.7088,38.0467,278.7625,286.905,295.0475,-1.5246,-0.732
SPY,5/29/2019 12:00:00 AM,278.91,279.36,276.71,278.27,104972927,282.7321,284.5312,285.7036,289.3078,292.934,35.3667,277.8345,286.1175,294.4005,-1.9114,-0.9679
SPY,5/30/2019 12:00:00 AM,279.11,280.04,277.805,279.03,62523780,281.9917,280.4329,281.5761,285.1549,288.7561,37.2898,277.0797,285.4785,293.8773,-2.1321,-1.2008
SPY,5/31/2019 12:00:00 AM,276.2,277.12,275.24,275.27,86862782,280.6474,280.9871,282.2261,285.6007,289.0257,32.1872,275.6083,284.683,293.7577,-2.5807,-1.4767
SPY,6/3/2019 12:00:00 AM,275.31,276.5521,273.09,274.57,96427952,279.4319,278.4799,279.5721,283.0085,286.4781,31.3277,274.6798,283.71,292.7402,-2.9585,-1.7731
SPY,6/4/2019 12:00:00 AM,277.12,280.68,276.62,280.53,77231889,279.6515,277.1704,278.2258,281.6655,285.1327,44.8343,275.0049,283.0955,291.1861,-2.7454,-1.9676
SPY,6/5/2019 12:00:00 AM,282.33,282.99,280.32,282.96,71169717,280.3132,275.5296,274.7534,286.3904,290.1953,49.2196,275.0662,282.847,290.6278,-2.3533,-2.0447
SPY,6/6/2019 12:00:00 AM,283.29,285.55,282.57,284.8,69430381,281.2106,279.0352,277.9814,288.9953,292.6564,52.311,275.1711,282.7105,290.2499,-1.8725,-2.0103
SPY,6/7/2019 12:00:00 AM,285.93,288.85,285.74,287.65,74272199,282.4985,281.6537,280.5125,291.1703,294.7442,56.7072,275.1054,282.76,290.4146,-1.2471,-1.8576
SPY,6/10/2019 12:00:00 AM,289.37,290.82,288.8734,288.97,60799053,283.7928,284.7172,283.6561,294.5702,298.2047,58.6104,275.0192,282.8035,290.5878,-0.6376,-1.6136
SPY,6/11/2019 12:00:00 AM,290.99,291.4,288.1805,288.9,58641325,284.8142,287.4124,286.2931,296.9661,300.5411,58.4636,275.043,283.2055,291.368,-0.1584,-1.3226
SPY,6/12/2019 12:00:00 AM,288.64,289.26,287.815,288.39,47096312,285.5294,287.4282,286.2974,296.7962,300.3253,57.337,274.9847,283.455,291.9253,0.1781,-1.0225
SPY,6/13/2019 12:00:00 AM,289.4,289.98,288.62,289.58,48945156,286.3395,286.7157,285.417,294.8575,298.1187,59.3074,274.8193,283.681,292.5427,0.5347,-0.711
SPY,6/14/2019 12:00:00 AM,289.26,289.93,288.41,289.26,52324716,286.9236,287.7617,286.4577,295.0966,298.141,58.5246,274.7313,283.759,292.7867,0.7825,-0.4123
SPY,6/17/2019 12:00:00 AM,289.52,290.22,289.18,289.37,39205709,287.4129,287.8214,286.5682,294.5072,297.3524,58.7263,274.6186,283.9355,293.2524,0.9764,-0.1346
